listing_id,"Available Days","Unavailable Days","Available fraction of Total Days"
12147973,0,365,0.0000
3075044,359,6,0.9836
6976,319,46,0.8740
1436513,98,267,0.2685
7651065,334,31,0.9151
12386020,58,307,0.1589
5706985,344,21,0.9425
2843445,365,0,1.0000
753446,347,18,0.9507
849408,107,258,0.2932
12023024,343,22,0.9397
1668313,341,24,0.9342
2684840,0,365,0.0000
13547301,129,236,0.3534
5434353,319,46,0.8740
225979,339,26,0.9288
3420384,349,16,0.9562
13512930,0,365,0.0000
7482195,295,70,0.8082
7252607,262,103,0.7178
2583074,332,33,0.9096
13251243,207,158,0.5671
225834,299,66,0.8192
6400432,0,365,0.0000
5498472,0,365,0.0000
894539,1,364,0.0027
879929,122,243,0.3342
9218312,107,258,0.2932
321328,356,9,0.9753
1810172,310,55,0.8493
6513924,129,236,0.3534
7093109,353,12,0.9671
14690527,17,348,0.0466
7086825,325,40,0.8904
1861070,362,3,0.9918
4283698,300,65,0.8219
10116095,351,14,0.9616
8548176,351,14,0.9616
4922204,343,22,0.9397
4085362,361,4,0.9890
3755609,339,26,0.9288
13768853,0,365,0.0000
1936861,355,10,0.9726
4461111,254,111,0.6959
1724900,306,59,0.8384
13937181,133,232,0.3644
3968797,267,98,0.7315
1494726,355,10,0.9726
8473851,161,204,0.4411
3575220,260,105,0.7123
1591827,248,117,0.6795
3229255,258,107,0.7068
1721016,348,17,0.9534
12535687,333,32,0.9123
12994227,259,106,0.7096
12927298,331,34,0.9068
169938,144,221,0.3945
594693,328,37,0.8986
2384581,365,0,1.0000
735970,0,365,0.0000
4262255,301,64,0.8247
4000384,109,256,0.2986
6693305,0,365,0.0000
6730758,23,342,0.0630
6248970,43,322,0.1178
12806707,340,25,0.9315
14246616,0,365,0.0000
3703674,250,115,0.6849
4792901,0,365,0.0000
5717528,346,19,0.9479
5601743,62,303,0.1699
13333862,0,365,0.0000
519272,0,365,0.0000
14090779,15,350,0.0411
8481291,0,365,0.0000
6990904,78,287,0.2137
197727,306,59,0.8384
932853,337,28,0.9233
11159585,365,0,1.0000
9677354,363,2,0.9945
13426831,0,365,0.0000
7956634,255,110,0.6986
568234,328,37,0.8986
1030500,316,49,0.8658
13652374,0,365,0.0000
12930651,0,365,0.0000
3997572,365,0,1.0000
4223387,358,7,0.9808
12855396,341,24,0.9342
12426823,0,365,0.0000
14361322,309,56,0.8466
2963419,279,86,0.7644
5904732,333,32,0.9123
3591359,48,317,0.1315
2538536,333,32,0.9123
4975581,285,80,0.7808
4767023,257,108,0.7041
6364042,331,34,0.9068
7986179,0,365,0.0000
14109003,0,365,0.0000
1109224,331,34,0.9068
1067184,356,9,0.9753
13215952,0,365,0.0000
777903,361,4,0.9890
1301500,65,300,0.1781
8923817,276,89,0.7562
14057466,71,294,0.1945
14909417,348,17,0.9534
5521378,74,291,0.2027
13041602,2,363,0.0055
2621242,66,299,0.1808
950046,197,168,0.5397
3342094,185,180,0.5068
5652147,365,0,1.0000
14105971,23,342,0.0630
2875267,120,245,0.3288
9485607,290,75,0.7945
7273770,0,365,0.0000
5405928,340,25,0.9315
4586681,339,26,0.9288
1113272,310,55,0.8493
12647606,59,306,0.1616
10271867,0,365,0.0000
7879708,365,0,1.0000
3881993,364,1,0.9973
12566065,146,219,0.4000
6602217,299,66,0.8192
3276286,198,167,0.5425
2014651,358,7,0.9808
6053700,353,12,0.9671
4405982,292,73,0.8000
250983,240,125,0.6575
2308630,0,365,0.0000
8272350,0,365,0.0000
12368012,327,38,0.8959
4098410,363,2,0.9945
6322283,88,277,0.2411
7823025,149,216,0.4082
9549850,184,181,0.5041
7845607,0,365,0.0000
14071446,0,365,0.0000
14218904,0,365,0.0000
11826815,0,365,0.0000
13334098,0,365,0.0000
4765070,283,82,0.7753
2880944,0,365,0.0000
9532771,0,365,0.0000
10253591,335,30,0.9178
1881298,266,99,0.7288
210097,284,81,0.7781
6059968,338,27,0.9260
6862758,0,365,0.0000
799701,133,232,0.3644
6862594,0,365,0.0000
9057435,145,220,0.3973
750438,143,222,0.3918
12874603,0,365,0.0000
12727401,24,341,0.0658
2077794,146,219,0.4000
9712731,0,365,0.0000
13677640,0,365,0.0000
3371091,365,0,1.0000
13512551,35,330,0.0959
732999,292,73,0.8000
6106955,213,152,0.5836
2698996,337,28,0.9233
27611,73,292,0.2000
4025194,159,206,0.4356
8336364,0,365,0.0000
12071820,57,308,0.1562
7910223,211,154,0.5781
4567815,5,360,0.0137
12022134,163,202,0.4466
13513012,9,356,0.0247
3730447,248,117,0.6795
4149974,314,51,0.8603
14933380,81,284,0.2219
6238463,35,330,0.0959
1929406,168,197,0.4603
4583526,328,37,0.8986
7287822,129,236,0.3534
8354938,177,188,0.4849
5025015,305,60,0.8356
4452800,365,0,1.0000
7554801,21,344,0.0575
9349646,0,365,0.0000
6386351,0,365,0.0000
5124772,4,361,0.0110
3977877,0,365,0.0000
1754939,13,352,0.0356
6602167,298,67,0.8164
3987926,159,206,0.4356
5729845,346,19,0.9479
9727523,328,37,0.8986
12463555,0,365,0.0000
9137560,0,365,0.0000
3616081,334,31,0.9151
8908145,364,1,0.9973
554720,308,57,0.8438
1551467,248,117,0.6795
7743569,290,75,0.7945
732932,302,63,0.8274
749247,349,16,0.9562
667325,121,244,0.3315
9349614,0,365,0.0000
10627514,258,107,0.7068
1885825,298,67,0.8164
9906565,288,77,0.7890
629814,154,211,0.4219
1222327,248,117,0.6795
10299047,153,212,0.4192
9463444,47,318,0.1288
6465075,286,79,0.7836
8932377,0,365,0.0000
9577988,209,156,0.5726
9971054,178,187,0.4877
7348110,364,1,0.9973
7790454,175,190,0.4795
3021446,302,63,0.8274
7708436,41,324,0.1123
11514237,339,26,0.9288
13363171,0,365,0.0000
11946029,309,56,0.8466
6019555,20,345,0.0548
12052288,296,69,0.8110
9676551,314,51,0.8603
12789527,70,295,0.1918
12855005,0,365,0.0000
1631942,224,141,0.6137
2884903,248,117,0.6795
14868157,358,7,0.9808
13344433,39,326,0.1068
40601,259,106,0.7096
12033661,130,235,0.3562
6298216,0,365,0.0000
12868343,0,365,0.0000
14474750,121,244,0.3315
6921672,0,365,0.0000
2219399,348,17,0.9534
336960,326,39,0.8932
336946,319,46,0.8740
6644330,338,27,0.9260
6939162,240,125,0.6575
13640138,0,365,0.0000
12593295,311,54,0.8521
10004575,90,275,0.2466
12855343,108,257,0.2959
9791506,279,86,0.7644
5801643,167,198,0.4575
12888054,156,209,0.4274
5676025,201,164,0.5507
6104388,7,358,0.0192
8283433,156,209,0.4274
14573919,349,16,0.9562
7495866,304,61,0.8329
13623390,252,113,0.6904
3629014,326,39,0.8932
10883063,39,326,0.1068
713627,0,365,0.0000
4105704,284,81,0.7781
3957602,305,60,0.8356
11739985,341,24,0.9342
5874408,41,324,0.1123
7693009,343,22,0.9397
3775876,364,1,0.9973
3693850,156,209,0.4274
4736217,365,0,1.0000
14428514,358,7,0.9808
3021862,338,27,0.9260
4348422,0,365,0.0000
973840,4,361,0.0110
9575439,195,170,0.5342
4430821,0,365,0.0000
9591772,0,365,0.0000
3079305,116,249,0.3178
14474114,89,276,0.2438
7789429,153,212,0.4192
1203014,305,60,0.8356
957224,320,45,0.8767
4119345,288,77,0.7890
5495547,23,342,0.0630
12081834,59,306,0.1616
14260905,364,1,0.9973
3988018,87,278,0.2384
728238,350,15,0.9589
12997241,0,365,0.0000
10074653,27,338,0.0740
4054079,9,356,0.0247
12849003,255,110,0.6986
8067585,50,315,0.1370
7723492,163,202,0.4466
1956275,309,56,0.8466
1136972,89,276,0.2438
1071235,303,62,0.8301
4233242,300,65,0.8219
14415125,350,15,0.9589
3905508,285,80,0.7808
1628130,0,365,0.0000
14566386,290,75,0.7945
9590679,119,246,0.3260
14469677,128,237,0.3507
447826,295,70,0.8082
12736777,217,148,0.5945
9459945,305,60,0.8356
13621476,0,365,0.0000
2365632,58,307,0.1589
10163454,0,365,0.0000
14308511,344,21,0.9425
13751426,30,335,0.0822
1692573,303,62,0.8301
12932001,359,6,0.9836
5182313,72,293,0.1973
13865867,137,228,0.3753
4331214,131,234,0.3589
12824498,0,365,0.0000
14602997,121,244,0.3315
6377998,327,38,0.8959
743211,334,31,0.9151
5166870,322,43,0.8822
3593290,340,25,0.9315
14672735,72,293,0.1973
1612842,360,5,0.9863
332225,16,349,0.0438
496022,28,337,0.0767
8720718,231,134,0.6329
9212213,248,117,0.6795
8310894,0,365,0.0000
1167221,317,48,0.8685
2592416,88,277,0.2411
1701741,365,0,1.0000
4526315,145,220,0.3973
5918944,279,86,0.7644
5738018,0,365,0.0000
4181530,213,152,0.5836
6065674,274,91,0.7507
13698137,97,268,0.2658
12209652,365,0,1.0000
5049582,305,60,0.8356
12209339,365,0,1.0000
8981656,323,42,0.8849
13110347,132,233,0.3616
9833460,306,59,0.8384
8801250,341,24,0.9342
11553697,0,365,0.0000
13110084,185,180,0.5068
14682931,352,13,0.9644
6425318,288,77,0.7890
2378421,146,219,0.4000
2443944,0,365,0.0000
14683493,311,54,0.8521
12949270,0,365,0.0000
12781774,294,71,0.8055
8226982,0,365,0.0000
5212321,90,275,0.2466
4339392,213,152,0.5836
12191871,111,254,0.3041
12190053,84,281,0.2301
6764572,66,299,0.1808
8521792,290,75,0.7945
4065322,330,35,0.9041
12209147,365,0,1.0000
14501824,263,102,0.7205
12274601,341,24,0.9342
4457943,27,338,0.0740
9865550,0,365,0.0000
4838985,17,348,0.0466
197972,322,43,0.8822
10749312,258,107,0.7068
1115394,282,83,0.7726
5702292,320,45,0.8767
4015972,334,31,0.9151
2295530,242,123,0.6630
5882411,123,242,0.3370
6914622,1,364,0.0027
13697486,0,365,0.0000
14254537,62,303,0.1699
13041752,2,363,0.0055
4538423,106,259,0.2904
1885386,307,58,0.8411
115936,327,38,0.8959
8275122,0,365,0.0000
2798787,276,89,0.7562
9110588,0,365,0.0000
2950175,0,365,0.0000
5293067,331,34,0.9068
13829133,282,83,0.7726
14161407,0,365,0.0000
11912139,290,75,0.7945
2933661,365,0,1.0000
1803138,329,36,0.9014
11397952,26,339,0.0712
50032,329,36,0.9014
6390634,8,357,0.0219
6291807,0,365,0.0000
1949996,2,363,0.0055
8634599,359,6,0.9836
11370704,0,365,0.0000
1704090,320,45,0.8767
1187188,364,1,0.9973
903598,364,1,0.9973
9903,364,1,0.9973
14444280,362,3,0.9918
12379725,304,61,0.8329
7225376,0,365,0.0000
5660081,0,365,0.0000
13968660,280,85,0.7671
1426711,289,76,0.7918
5510597,304,61,0.8329
12849985,0,365,0.0000
12320063,0,365,0.0000
4823089,0,365,0.0000
7871576,0,365,0.0000
5904992,0,365,0.0000
5222368,308,57,0.8438
66288,281,84,0.7699
11313921,0,365,0.0000
6629929,188,177,0.5151
12074204,26,339,0.0712
4160585,338,27,0.9260
13391024,113,252,0.3096
195515,89,276,0.2438
13565466,0,365,0.0000
130552,364,1,0.9973
5832127,0,365,0.0000
9710999,0,365,0.0000
12517081,0,365,0.0000
13531200,110,255,0.3014
11861063,120,245,0.3288
12089399,179,186,0.4904
5453775,101,264,0.2767
12497846,0,365,0.0000
14137262,30,335,0.0822
5526487,323,42,0.8849
14398508,31,334,0.0849
1373520,330,35,0.9041
6387077,0,365,0.0000
13037372,344,21,0.9425
1471308,297,68,0.8137
13521713,44,321,0.1205
848152,332,33,0.9096
7008455,330,35,0.9041
11006149,0,365,0.0000
12102482,179,186,0.4904
6744795,208,157,0.5699
3659917,158,207,0.4329
14854671,298,67,0.8164
1092093,308,57,0.8438
10051003,242,123,0.6630
11219568,29,336,0.0795
1471373,299,66,0.8192
13888974,364,1,0.9973
9428208,0,365,0.0000
13233250,320,45,0.8767
9710673,0,365,0.0000
8973362,0,365,0.0000
10153739,117,248,0.3205
2754149,245,120,0.6712
12707324,0,365,0.0000
14442333,158,207,0.4329
9824155,324,41,0.8877
13624971,0,365,0.0000
9626892,317,48,0.8685
7562235,0,365,0.0000
10478553,0,365,0.0000
14854164,290,75,0.7945
14196983,358,7,0.9808
6611126,0,365,0.0000
5267396,339,26,0.9288
8184662,179,186,0.4904
12264207,0,365,0.0000
14685769,50,315,0.1370
14867747,340,25,0.9315
13081347,0,365,0.0000
6118583,60,305,0.1644
6990023,305,60,0.8356
14670311,48,317,0.1315
10328539,237,128,0.6493
14668008,0,365,0.0000
10131503,179,186,0.4904
7280665,0,365,0.0000
10153536,117,248,0.3205
12359031,179,186,0.4904
13000520,30,335,0.0822
7050397,0,365,0.0000
4687499,0,365,0.0000
4625517,0,365,0.0000
5412487,0,365,0.0000
13062783,0,365,0.0000
7868931,179,186,0.4904
8442314,217,148,0.5945
12357955,206,159,0.5644
12750816,0,365,0.0000
8015793,0,365,0.0000
9998187,90,275,0.2466
14336348,23,342,0.0630
4493030,5,360,0.0137
13525610,154,211,0.4219
14339562,30,335,0.0822
14110186,48,317,0.1315
4787213,0,365,0.0000
13658697,0,365,0.0000
8539551,217,148,0.5945
9407895,0,365,0.0000
13651290,29,336,0.0795
3198169,176,189,0.4822
10537553,5,360,0.0137
7113260,312,53,0.8548
13060366,365,0,1.0000
14092430,0,365,0.0000
6834270,308,57,0.8438
7379913,0,365,0.0000
4523594,0,365,0.0000
543188,364,1,0.9973
4409653,35,330,0.0959
12667158,0,365,0.0000
8337048,4,361,0.0110
8390386,2,363,0.0055
13028092,255,110,0.6986
12608363,0,365,0.0000
5967936,0,365,0.0000
6684904,35,330,0.0959
6676364,120,245,0.3288
2174711,318,47,0.8712
14235257,365,0,1.0000
6870366,6,359,0.0164
7637094,0,365,0.0000
4518756,316,49,0.8658
14759485,159,206,0.4356
14237196,325,40,0.8904
13449737,356,9,0.9753
14365669,351,14,0.9616
11940785,0,365,0.0000
4518710,336,29,0.9205
13397390,142,223,0.3890
11398458,313,52,0.8575
1731639,338,27,0.9260
4518380,351,14,0.9616
12265433,347,18,0.9507
6268082,7,358,0.0192
14820482,346,19,0.9479
8422876,321,44,0.8795
13129109,347,18,0.9507
2706986,83,282,0.2274
11963384,116,249,0.3178
9825415,4,361,0.0110
14731382,163,202,0.4466
7931882,0,365,0.0000
475259,348,17,0.9534
475254,338,27,0.9260
6292261,325,40,0.8904
6499228,365,0,1.0000
4053612,360,5,0.9863
8733896,0,365,0.0000
9166002,0,365,0.0000
8014683,0,365,0.0000
3359170,364,1,0.9973
12303347,175,190,0.4795
3401809,364,1,0.9973
12301081,179,186,0.4904
2848330,337,28,0.9233
13079659,109,256,0.2986
2848370,346,19,0.9479
13024385,77,288,0.2110
7630346,309,56,0.8466
2848362,334,31,0.9151
2187766,92,273,0.2521
14246956,338,27,0.9260
2848393,328,37,0.8986
14573486,46,319,0.1260
3342206,148,217,0.4055
8830015,323,42,0.8849
14898198,357,8,0.9781
10611728,179,186,0.4904
11169560,60,305,0.1644
14251275,341,24,0.9342
12302222,179,186,0.4904
6452246,15,350,0.0411
8861069,12,353,0.0329
13417639,331,34,0.9068
12383204,175,190,0.4795
6500646,120,245,0.3288
12986892,148,217,0.4055
7434871,9,356,0.0247
7630340,331,34,0.9068
2848239,348,17,0.9534
994317,365,0,1.0000
12428994,166,199,0.4548
9921925,170,195,0.4658
13813380,74,291,0.2027
10116726,173,192,0.4740
10136854,117,248,0.3205
10034614,179,186,0.4904
14918194,80,285,0.2192
9183638,0,365,0.0000
12984748,148,217,0.4055
12284774,206,159,0.5644
10117472,175,190,0.4795
11126122,29,336,0.0795
12067685,37,328,0.1014
10116429,173,192,0.4740
13943142,0,365,0.0000
10034113,179,186,0.4904
11968079,176,189,0.4822
4255538,293,72,0.8027
10033710,179,186,0.4904
10033322,179,186,0.4904
11982313,175,190,0.4795
14506396,0,365,0.0000
10261620,179,186,0.4904
12899321,351,14,0.9616
4445906,79,286,0.2164
10116601,173,192,0.4740
11981674,179,186,0.4904
12949309,344,21,0.9425
9261381,0,365,0.0000
11772497,0,365,0.0000
14420920,342,23,0.9370
12356183,179,186,0.4904
2722165,52,313,0.1425
14420354,353,12,0.9671
12986016,148,217,0.4055
10262069,179,186,0.4904
14222649,41,324,0.1123
13762650,148,217,0.4055
10117329,179,186,0.4904
721979,364,1,0.9973
13624476,279,86,0.7644
13445221,70,295,0.1918
13059,333,32,0.9123
369880,248,117,0.6795
822063,4,361,0.0110
12826145,334,31,0.9151
8555187,0,365,0.0000
10704442,0,365,0.0000
10928093,0,365,0.0000
9834727,86,279,0.2356
8011545,0,365,0.0000
14204600,329,36,0.9014
10106081,144,221,0.3945
14461498,225,140,0.6164
4553903,72,293,0.1973
11648212,0,365,0.0000
916123,315,50,0.8630
10779412,0,365,0.0000
5782221,150,215,0.4110
13744821,1,364,0.0027
12221012,107,258,0.2932
2898226,63,302,0.1726
12843196,325,40,0.8904
13478348,6,359,0.0164
14104621,3,362,0.0082
14857923,344,21,0.9425
12269155,315,50,0.8630
13800505,55,310,0.1507
13007124,305,60,0.8356
14808548,12,353,0.0329
13248823,0,365,0.0000
12957423,291,74,0.7973
13107648,224,141,0.6137
2831504,335,30,0.9178
2842124,141,224,0.3863
14282764,69,296,0.1890
13709092,1,364,0.0027
9858828,0,365,0.0000
14035943,0,365,0.0000
7582651,0,365,0.0000
11924459,241,124,0.6603
766700,301,64,0.8247
13005579,340,25,0.9315
3434614,2,363,0.0055
13573506,0,365,0.0000
4518100,328,37,0.8986
4304969,294,71,0.8055
2943804,335,30,0.9178
11922134,326,39,0.8932
2043541,280,85,0.7671
2043529,284,81,0.7781
9750460,14,351,0.0384
2043261,248,117,0.6795
815639,312,53,0.8548
6089865,296,69,0.8110
2633478,358,7,0.9808
7450348,0,365,0.0000
9841140,196,169,0.5370
13298108,244,121,0.6685
4924910,318,47,0.8712
13642397,0,365,0.0000
14624254,10,355,0.0274
4580825,10,355,0.0274
10836881,355,10,0.9726
9610609,338,27,0.9260
3006311,0,365,0.0000
13414367,4,361,0.0110
8036024,69,296,0.1890
24240,251,114,0.6877
12425501,318,47,0.8712
6939759,0,365,0.0000
3129309,310,55,0.8493
4350995,248,117,0.6795
6971836,0,365,0.0000
1220971,286,79,0.7836
3664031,74,291,0.2027
14215317,346,19,0.9479
4089940,57,308,0.1562
1615033,315,50,0.8630
11624428,0,365,0.0000
9331460,0,365,0.0000
9117009,303,62,0.8301
14572511,18,347,0.0493
220676,249,116,0.6822
891661,211,154,0.5781
14780436,309,56,0.8466
5511911,0,365,0.0000
7036112,0,365,0.0000
14424224,74,291,0.2027
14429876,285,80,0.7808
7018497,0,365,0.0000
14538087,342,23,0.9370
6134145,265,100,0.7260
8556025,309,56,0.8466
5755910,297,68,0.8137
9425902,0,365,0.0000
12407753,0,365,0.0000
1758953,306,59,0.8384
1094599,365,0,1.0000
14589695,155,210,0.4247
7181950,325,40,0.8904
6197950,0,365,0.0000
971393,273,92,0.7479
9344096,0,365,0.0000
7984226,0,365,0.0000
12784064,310,55,0.8493
8458210,344,21,0.9425
2183058,299,66,0.8192
4279959,246,119,0.6740
2657905,270,95,0.7397
4558443,37,328,0.1014
4034018,283,82,0.7753
947751,0,365,0.0000
2658094,290,75,0.7945
11229070,0,365,0.0000
10997047,325,40,0.8904
3967611,257,108,0.7041
7080514,0,365,0.0000
12585455,320,45,0.8767
4573388,291,74,0.7973
9259184,310,55,0.8493
14239909,157,208,0.4301
8390793,0,365,0.0000
4573238,283,82,0.7753
9706199,0,365,0.0000
12683680,349,16,0.9562
8227206,69,296,0.1890
4573458,299,66,0.8192
369940,172,193,0.4712
1426754,300,65,0.8219
3032367,0,365,0.0000
6801288,22,343,0.0603
12306135,0,365,0.0000
10175033,314,51,0.8603
12599820,0,365,0.0000
5768195,0,365,0.0000
13140867,97,268,0.2658
11223924,319,46,0.8740
2376518,312,53,0.8548
14483758,326,39,0.8932
13074722,0,365,0.0000
4653267,0,365,0.0000
7454907,0,365,0.0000
13258244,95,270,0.2603
7273513,248,117,0.6795
12494334,364,1,0.9973
8014642,0,365,0.0000
13653233,5,360,0.0137
8238404,289,76,0.7918
7293671,242,123,0.6630
2473997,86,279,0.2356
14300751,324,41,0.8877
14300921,328,37,0.8986
2260547,365,0,1.0000
5506,344,21,0.9425
2636365,19,346,0.0521
1884045,314,51,0.8603
5717690,338,27,0.9260
10190260,105,260,0.2877
6765855,0,365,0.0000
1342370,313,52,0.8575
349347,349,16,0.9562
8469464,248,117,0.6795
801722,338,27,0.9260
2260501,364,1,0.9973
801680,325,40,0.8904
1175376,336,29,0.9205
6093430,0,365,0.0000
14756269,28,337,0.0767
12351909,138,227,0.3781
1374466,249,116,0.6822
1374434,251,114,0.6877
14742564,361,4,0.9890
12368082,217,148,0.5945
276450,328,37,0.8986
3602379,329,36,0.9014
14907062,353,12,0.9671
8402408,280,85,0.7671
6780313,328,37,0.8986
8238311,352,13,0.9644
13513696,0,365,0.0000
4568116,30,335,0.0822
11300899,267,98,0.7315
6780300,318,47,0.8712
14668441,0,365,0.0000
14813006,337,28,0.9233
8172380,335,30,0.9178
13054720,28,337,0.0767
11907764,165,200,0.4521
8319253,364,1,0.9973
60029,250,115,0.6849
1403408,248,117,0.6795
9614024,0,365,0.0000
14414473,294,71,0.8055
12627225,364,1,0.9973
8153848,353,12,0.9671
4205641,322,43,0.8822
9415712,280,85,0.7671
9694218,227,138,0.6219
12857811,362,3,0.9918
6080461,329,36,0.9014
13298137,340,25,0.9315
14428517,57,308,0.1562
13379155,0,365,0.0000
10249798,79,286,0.2164
7825327,335,30,0.9178
12756776,358,7,0.9808
1550047,309,56,0.8466
5269216,295,70,0.8082
9166393,0,365,0.0000
11656698,296,69,0.8110
9362821,33,332,0.0904
1850260,350,15,0.9589
6645010,29,336,0.0795
13214949,0,365,0.0000
14428745,85,280,0.2329
2892825,354,11,0.9699
8371203,364,1,0.9973
5317935,9,356,0.0247
14110777,166,199,0.4548
6939454,20,345,0.0548
7724412,0,365,0.0000
176006,314,51,0.8603
7281884,39,326,0.1068
13796564,5,360,0.0137
3727560,349,16,0.9562
10247000,0,365,0.0000
13753007,0,365,0.0000
11639480,362,3,0.9918
6695,324,41,0.8877
10787333,213,152,0.5836
13261006,0,365,0.0000
5970118,365,0,1.0000
14473053,0,365,0.0000
4593974,284,81,0.7781
3343428,45,320,0.1233
6576530,357,8,0.9781
12463075,356,9,0.9753
3888360,316,49,0.8658
4560053,334,31,0.9151
14426987,139,226,0.3808
13653016,75,290,0.2055
5526514,335,30,0.9178
1602491,340,25,0.9315
14472812,0,365,0.0000
169430,18,347,0.0493
8420883,342,23,0.9370
13652639,102,263,0.2795
5940069,365,0,1.0000
8228903,342,23,0.9370
8310807,349,16,0.9562
9834532,0,365,0.0000
4460532,21,344,0.0575
11948017,0,365,0.0000
4263736,47,318,0.1288
69369,333,32,0.9123
13077603,93,272,0.2548
8735827,42,323,0.1151
13978700,365,0,1.0000
8703026,254,111,0.6959
12504504,292,73,0.8000
14855404,345,20,0.9452
658029,284,81,0.7781
13918656,349,16,0.9562
6709682,9,356,0.0247
4615251,261,104,0.7151
3656168,340,25,0.9315
7784616,4,361,0.0110
