listing_id,"Available Days","Unavailable Days","Available fraction of Total Days"
7618925,111,254,0.3041
13549924,166,199,0.4548
8734707,66,299,0.1808
5146580,305,60,0.8356
8815738,40,325,0.1096
13735741,0,365,0.0000
8495348,365,0,1.0000
14418787,154,211,0.4219
7161203,351,14,0.9616
5146447,263,102,0.7205
5146451,286,79,0.7836
1197857,337,28,0.9233
13797162,111,254,0.3041
9961767,7,358,0.0192
163941,323,42,0.8849
11011124,0,365,0.0000
12796808,364,1,0.9973
4555637,59,306,0.1616
1638584,34,331,0.0932
9896359,272,93,0.7452
5885130,364,1,0.9973
6068207,0,365,0.0000
11213228,0,365,0.0000
2301709,318,47,0.8712
1077105,248,117,0.6795
1183032,51,314,0.1397
9765,362,3,0.9918
9870,362,3,0.9918
27141,359,6,0.9836
650956,312,53,0.8548
1044307,362,3,0.9918
11856912,0,365,0.0000
6992859,364,1,0.9973
3969526,121,244,0.3315
1166808,361,4,0.9890
8439661,340,25,0.9315
5433246,0,365,0.0000
6793945,106,259,0.2904
2846739,337,28,0.9233
6575654,30,335,0.0822
8193344,339,26,0.9288
6355733,0,365,0.0000
9862792,153,212,0.4192
13995573,84,281,0.2301
7954808,30,335,0.0822
11687031,29,336,0.0795
7649517,28,337,0.0767
8575476,223,142,0.6110
8902304,23,342,0.0630
7919500,30,335,0.0822
7456890,14,351,0.0384
8987722,84,281,0.2301
9208166,137,228,0.3753
7540480,338,27,0.9260
14918869,365,0,1.0000
7921131,21,344,0.0575
8988506,85,280,0.2329
7634365,8,357,0.0219
7358714,26,339,0.0712
2326445,46,319,0.1260
8518665,13,352,0.0356
13494185,134,231,0.3671
10427199,149,216,0.4082
851927,331,34,0.9068
12287958,156,209,0.4274
4461901,348,17,0.9534
5714786,321,44,0.8795
13713143,16,349,0.0438
1277618,21,344,0.0575
9731479,80,285,0.2192
1899770,0,365,0.0000
13707814,4,361,0.0110
2916208,248,117,0.6795
8082512,310,55,0.8493
8403945,310,55,0.8493
8686165,45,320,0.1233
4750791,292,73,0.8000
8846202,135,230,0.3699
2292495,319,46,0.8740
13171246,0,365,0.0000
1489289,248,117,0.6795
14591627,68,297,0.1863
12384469,2,363,0.0055
8206536,278,87,0.7616
9933886,116,249,0.3178
7205210,122,243,0.3342
13318173,5,360,0.0137
8992733,0,365,0.0000
5783197,331,34,0.9068
7796658,0,365,0.0000
11588543,306,59,0.8384
1275498,252,113,0.6904
8025718,300,65,0.8219
7476340,310,55,0.8493
4879702,0,365,0.0000
225224,329,36,0.9014
7694559,326,39,0.8932
12253029,3,362,0.0082
7714627,321,44,0.8795
12890156,324,41,0.8877
5074924,325,40,0.8904
2372987,304,61,0.8329
7368611,323,42,0.8849
3601030,293,72,0.8027
9841645,0,365,0.0000
14414330,350,15,0.9589
4860853,320,45,0.8767
5532549,1,364,0.0027
8631257,0,365,0.0000
9663423,4,361,0.0110
6763409,340,25,0.9315
3289921,29,336,0.0795
5976821,138,227,0.3781
8680170,39,326,0.1068
11841986,79,286,0.2164
6287797,0,365,0.0000
8827268,365,0,1.0000
5075267,327,38,0.8959
798957,133,232,0.3644
11710680,26,339,0.0712
11686744,29,336,0.0795
8088370,69,296,0.1890
4742275,63,302,0.1726
7645862,327,38,0.8959
9821291,0,365,0.0000
9611852,42,323,0.1151
7294565,0,365,0.0000
14821911,80,285,0.2192
8303267,333,32,0.9123
9728602,56,309,0.1534
5058148,0,365,0.0000
6762011,326,39,0.8932
11873789,345,20,0.9452
12496332,0,365,0.0000
585148,264,101,0.7233
5582163,185,180,0.5068
5352623,109,256,0.2986
322593,146,219,0.4000
6810723,310,55,0.8493
11902134,275,90,0.7534
14461998,3,362,0.0082
10227043,289,76,0.7918
14709217,27,338,0.0740
2683284,344,21,0.9425
11397511,80,285,0.2192
1252289,122,243,0.3342
4679319,64,301,0.1753
8006992,321,44,0.8795
7513605,343,22,0.9397
8371115,5,360,0.0137
13378987,0,365,0.0000
13477286,0,365,0.0000
13378936,154,211,0.4219
11041684,361,4,0.9890
13378923,141,224,0.3863
11771810,304,61,0.8329
6348631,0,365,0.0000
9840919,0,365,0.0000
5734770,59,306,0.1616
8480507,45,320,0.1233
9430774,0,365,0.0000
4364925,318,47,0.8712
12426977,67,298,0.1836
7511737,324,41,0.8877
7694365,290,75,0.7945
12508801,279,86,0.7644
10083878,120,245,0.3288
990668,149,216,0.4082
10427882,203,162,0.5562
639111,187,178,0.5123
14933461,150,215,0.4110
6677700,0,365,0.0000
8316068,352,13,0.9644
8381472,0,365,0.0000
6972426,350,15,0.9589
6759439,103,262,0.2822
6038520,248,117,0.6795
3236496,88,277,0.2411
8200839,295,70,0.8082
1106555,365,0,1.0000
6939126,365,0,1.0000
14304682,314,51,0.8603
8595650,309,56,0.8466
2549840,292,73,0.8000
5088560,145,220,0.3973
4364989,291,74,0.7973
14091605,1,364,0.0027
6758482,339,26,0.9288
7856208,0,365,0.0000
6758443,340,25,0.9315
6758462,310,55,0.8493
1810397,334,31,0.9151
14819274,34,331,0.0932
7377034,19,346,0.0521
8201104,326,39,0.8932
13460331,51,314,0.1397
14770892,336,29,0.9205
453660,292,73,0.8000
14589341,56,309,0.1534
12049787,155,210,0.4247
3808557,0,365,0.0000
1119740,357,8,0.9781
2513870,0,365,0.0000
12034317,0,365,0.0000
3842286,129,236,0.3534
13377097,140,225,0.3836
7920541,26,339,0.0712
2694019,171,194,0.4685
11590512,7,358,0.0192
10656576,0,365,0.0000
5593888,133,232,0.3644
9706279,0,365,0.0000
14817983,362,3,0.9918
7592616,0,365,0.0000
826555,132,233,0.3616
7740592,364,1,0.9973
13605430,0,365,0.0000
10656206,347,18,0.9507
14486599,347,18,0.9507
7095320,0,365,0.0000
12308161,40,325,0.1096
9508975,0,365,0.0000
6248526,0,365,0.0000
1071144,357,8,0.9781
989163,318,47,0.8712
9197535,0,365,0.0000
22354,336,29,0.9205
12916551,242,123,0.6630
7214920,272,93,0.7452
7755144,346,19,0.9479
10391455,41,324,0.1123
5639731,320,45,0.8767
9574727,0,365,0.0000
6134013,0,365,0.0000
14522631,264,101,0.7233
4461846,296,69,0.8110
6444303,7,358,0.0192
824244,0,365,0.0000
22208,357,8,0.9781
7575052,264,101,0.7233
11060140,361,4,0.9890
14125957,33,332,0.0904
12587887,235,130,0.6438
1038465,333,32,0.9123
12653367,2,363,0.0055
8753913,101,264,0.2767
9949819,0,365,0.0000
2495047,310,55,0.8493
9853959,0,365,0.0000
10671192,36,329,0.0986
9446242,364,1,0.9973
9474436,75,290,0.2055
1200502,271,94,0.7425
9757412,0,365,0.0000
7508063,0,365,0.0000
7901248,9,356,0.0247
14094279,12,353,0.0329
7114655,17,348,0.0466
8815257,63,302,0.1726
2215762,309,56,0.8466
14372667,273,92,0.7479
3903273,263,102,0.7205
12979965,275,90,0.7534
13078164,138,227,0.3781
5067019,236,129,0.6466
5640375,325,40,0.8904
14405817,112,253,0.3068
14589471,49,316,0.1342
13713445,15,350,0.0411
13078068,294,71,0.8055
7095658,248,117,0.6795
8096900,112,253,0.3068
6426364,323,42,0.8849
4787233,4,361,0.0110
7916575,340,25,0.9315
12094488,40,325,0.1096
8211468,310,55,0.8493
1428355,75,290,0.2055
12290886,159,206,0.4356
526970,328,37,0.8986
2395326,58,307,0.1589
10734159,36,329,0.0986
8014383,158,207,0.4329
4609785,279,86,0.7644
5867761,0,365,0.0000
5834930,365,0,1.0000
8309604,0,365,0.0000
7965521,297,68,0.8137
1401625,359,6,0.9836
11470818,364,1,0.9973
13928400,334,31,0.9151
11634638,0,365,0.0000
8406972,0,365,0.0000
5768819,309,56,0.8466
5588537,144,221,0.3945
10656899,0,365,0.0000
6276572,365,0,1.0000
625012,76,289,0.2082
13912472,310,55,0.8493
7342489,290,75,0.7945
6850880,310,55,0.8493
7325084,0,365,0.0000
705919,315,50,0.8630
5932402,0,365,0.0000
901914,0,365,0.0000
5718801,168,197,0.4603
9487079,102,263,0.2795
4410142,1,364,0.0027
8301926,1,364,0.0027
5153080,309,56,0.8466
4278067,330,35,0.9041
7620413,0,365,0.0000
1214214,364,1,0.9973
14489201,99,266,0.2712
9094794,0,365,0.0000
1425973,365,0,1.0000
986399,0,365,0.0000
4549374,308,57,0.8438
639101,187,178,0.5123
9207914,91,274,0.2493
1365335,248,117,0.6795
11927580,0,365,0.0000
11585459,364,1,0.9973
5769127,325,40,0.8904
4294557,0,365,0.0000
6851459,335,30,0.9178
5932267,176,189,0.4822
6075932,339,26,0.9288
8782991,0,365,0.0000
4588530,0,365,0.0000
13697966,149,216,0.4082
8970393,170,195,0.4658
9864083,0,365,0.0000
5718921,40,325,0.1096
4178790,314,51,0.8603
11687122,32,333,0.0877
13697464,153,212,0.4192
11796879,0,365,0.0000
442735,337,28,0.9233
12318093,317,48,0.8685
3415245,34,331,0.0932
14680277,151,214,0.4137
12812461,42,323,0.1151
10567830,365,0,1.0000
10634364,242,123,0.6630
543078,329,36,0.9014
12290477,0,365,0.0000
68902,364,1,0.9973
627048,364,1,0.9973
5280183,279,86,0.7644
9918240,246,119,0.6740
11275963,10,355,0.0274
3182473,364,1,0.9973
4887325,0,365,0.0000
13864961,75,290,0.2055
8048838,0,365,0.0000
56927,364,1,0.9973
9824,323,42,0.8849
2189086,267,98,0.7315
9858,364,1,0.9973
9860,353,12,0.9671
1174776,279,86,0.7644
28150,356,9,0.9753
716643,364,1,0.9973
13589,308,57,0.8438
10859498,359,6,0.9836
9857,347,18,0.9507
12603280,152,213,0.4164
10882267,62,303,0.1699
4948724,298,67,0.8164
6214710,295,70,0.8082
2701124,302,63,0.8274
9373802,52,313,0.1425
14217967,2,363,0.0055
7749568,0,365,0.0000
10037387,204,161,0.5589
14040844,332,33,0.9096
1322461,0,365,0.0000
7728508,91,274,0.2493
2277821,344,21,0.9425
14855656,347,18,0.9507
6908525,304,61,0.8329
7856323,113,252,0.3096
7474855,334,31,0.9151
7475379,318,47,0.8712
6879036,324,41,0.8877
2881388,327,38,0.8959
14745087,115,250,0.3151
7474044,332,33,0.9096
8188894,0,365,0.0000
8410270,0,365,0.0000
7698631,0,365,0.0000
7159343,0,365,0.0000
14858003,355,10,0.9726
14723758,23,342,0.0630
8663351,9,356,0.0247
14041036,321,44,0.8795
13729738,157,208,0.4301
4603803,0,365,0.0000
13614982,111,254,0.3041
4143561,144,221,0.3945
12304165,171,194,0.4685
6323935,260,105,0.7123
311240,160,205,0.4384
4603588,248,117,0.6795
13090471,0,365,0.0000
9993826,179,186,0.4904
9993602,179,186,0.4904
10812807,0,365,0.0000
2915643,365,0,1.0000
13466910,343,22,0.9397
14670143,16,349,0.0438
5455004,365,0,1.0000
6552654,318,47,0.8712
8584276,179,186,0.4904
1264217,27,338,0.0740
9698823,0,365,0.0000
48612,45,320,0.1233
5455293,342,23,0.9370
9992532,179,186,0.4904
7961477,197,168,0.5397
1964878,148,217,0.4055
1329627,338,27,0.9260
5454513,361,4,0.9890
13592,354,11,0.9699
47725,358,7,0.9808
10811,365,0,1.0000
7731797,105,260,0.2877
47722,360,5,0.9863
14711359,44,321,0.1205
9992751,179,186,0.4904
14322091,13,352,0.0356
13433298,45,320,0.1233
7240149,0,365,0.0000
12286410,160,205,0.4384
2374089,8,357,0.0219
1948096,321,44,0.8795
9238963,0,365,0.0000
9631816,0,365,0.0000
10860611,0,365,0.0000
12154934,143,222,0.3918
7125052,0,365,0.0000
4044840,5,360,0.0137
13711334,161,204,0.4411
11122394,298,67,0.8164
9991857,174,191,0.4767
1341072,6,359,0.0164
56937,364,1,0.9973
9144588,128,237,0.3507
1498719,336,29,0.9205
1717816,340,25,0.9315
11590000,85,280,0.2329
6895050,32,333,0.0877
10138904,315,50,0.8630
11121872,303,62,0.8301
6121709,348,17,0.9534
4065578,113,252,0.3096
9974833,40,325,0.1096
14397533,113,252,0.3096
9809914,47,318,0.1288
4490826,148,217,0.4055
1551205,357,8,0.9781
3601254,328,37,0.8986
9346513,357,8,0.9781
4870883,0,365,0.0000
8351880,69,296,0.1890
12441,305,60,0.8356
7860369,363,2,0.9945
11905849,303,62,0.8301
5581575,298,67,0.8164
11201204,198,167,0.5425
12626504,94,271,0.2575
1372816,328,37,0.8986
13218392,0,365,0.0000
12268144,0,365,0.0000
12205324,0,365,0.0000
14603013,145,220,0.3973
13872339,362,3,0.9918
12020829,246,119,0.6740
1776190,364,1,0.9973
14822424,145,220,0.3973
29155,311,54,0.8521
13674964,90,275,0.2466
9677207,0,365,0.0000
8497555,0,365,0.0000
10070404,328,37,0.8986
12953937,283,82,0.7753
2108738,0,365,0.0000
1811776,82,283,0.2247
1090413,342,23,0.9370
8206659,0,365,0.0000
10084216,15,350,0.0411
10266928,183,182,0.5014
14722711,0,365,0.0000
11462476,308,57,0.8438
10266397,199,166,0.5452
9414403,36,329,0.0986
14821064,216,149,0.5918
14147343,0,365,0.0000
8822499,233,132,0.6384
10228457,17,348,0.0466
14917151,1,364,0.0027
9725178,122,243,0.3342
6009031,0,365,0.0000
7971930,0,365,0.0000
5989418,0,365,0.0000
6677469,277,88,0.7589
3302294,316,49,0.8658
12362389,0,365,0.0000
6759004,282,83,0.7726
13017460,343,22,0.9397
4516065,5,360,0.0137
12264926,0,365,0.0000
12797493,323,42,0.8849
5992501,5,360,0.0137
5791960,306,59,0.8384
10264774,180,185,0.4932
5021859,255,110,0.6986
14442491,8,357,0.0219
9855805,152,213,0.4164
7740436,4,361,0.0110
6921241,0,365,0.0000
4972820,303,62,0.8301
12263690,168,197,0.4603
9920084,179,186,0.4904
754845,322,43,0.8822
4777111,61,304,0.1671
13015832,246,119,0.6740
13015927,298,67,0.8164
13589343,327,38,0.8959
14713980,21,344,0.0575
705900,292,73,0.8000
8577620,0,365,0.0000
12390027,36,329,0.0986
9231486,342,23,0.9370
10542140,253,112,0.6932
11885148,76,289,0.2082
10148425,269,96,0.7370
10164759,348,17,0.9534
6685682,333,32,0.9123
11082235,148,217,0.4055
4020650,342,23,0.9370
4446413,148,217,0.4055
7840797,342,23,0.9370
3528826,323,42,0.8849
11589644,82,283,0.2247
14636981,244,121,0.6685
1775935,360,5,0.9863
7804358,325,40,0.8904
7007801,98,267,0.2685
14367134,0,365,0.0000
7264674,309,56,0.8466
13591607,54,311,0.1479
8116523,70,295,0.1918
13015353,359,6,0.9836
9918713,179,186,0.4904
2331886,40,325,0.1096
12489916,0,365,0.0000
693353,361,4,0.9890
2429961,323,42,0.8849
14423004,344,21,0.9425
9343915,222,143,0.6082
9327506,0,365,0.0000
22212,348,17,0.9534
12621291,10,355,0.0274
12914154,286,79,0.7836
414419,325,40,0.8904
21337,364,1,0.9973
5919529,126,239,0.3452
5870309,174,191,0.4767
6991310,0,365,0.0000
14422695,345,20,0.9452
5903001,361,4,0.9890
472070,309,56,0.8466
6017574,38,327,0.1041
11211273,344,21,0.9425
14085771,299,66,0.8192
1234740,351,14,0.9616
9180947,114,251,0.3123
13391640,0,365,0.0000
7853079,318,47,0.8712
14422439,355,10,0.9726
4132983,141,224,0.3863
13848636,364,1,0.9973
7475215,306,59,0.8384
9252183,343,22,0.9397
11980767,94,271,0.2575
2723274,0,365,0.0000
8737466,348,17,0.9534
13864771,127,238,0.3479
9992143,176,189,0.4822
9228519,248,117,0.6795
10293480,360,5,0.9863
6213822,358,7,0.9808
3673688,365,0,1.0000
12865092,1,364,0.0027
3591388,355,10,0.9726
9473816,0,365,0.0000
14552102,35,330,0.0959
12291029,96,269,0.2630
10881994,342,23,0.9370
13912943,0,365,0.0000
14388025,21,344,0.0575
4377247,21,344,0.0575
7474615,317,48,0.8685
13110631,318,47,0.8712
3870046,274,91,0.7507
789843,6,359,0.0164
2247190,141,224,0.3863
4409819,331,34,0.9068
3410087,191,174,0.5233
7194793,22,343,0.0603
12897110,319,46,0.8740
6075481,365,0,1.0000
13060113,89,276,0.2438
3704801,0,365,0.0000
10569282,140,225,0.3836
9504314,248,117,0.6795
14714374,23,342,0.0630
13912470,314,51,0.8603
13912467,325,40,0.8904
2246959,142,223,0.3890
2656568,0,365,0.0000
14819717,329,36,0.9014
9504177,0,365,0.0000
6882615,315,50,0.8630
5899031,329,36,0.9014
1868513,5,360,0.0137
11371205,341,24,0.9342
12998272,330,35,0.9041
14386825,345,20,0.9452
197146,350,15,0.9589
4358181,335,30,0.9178
4080849,0,365,0.0000
12092499,342,23,0.9370
10454061,347,18,0.9507
10945558,340,25,0.9315
3458030,0,365,0.0000
4432035,120,245,0.3288
13992811,1,364,0.0027
7881551,314,51,0.8603
10701625,357,8,0.9781
10409490,0,365,0.0000
14713259,18,347,0.0493
3867014,329,36,0.9014
13959444,165,200,0.4521
1589392,180,185,0.4932
11455804,115,250,0.3151
1066742,359,6,0.9836
8982616,325,40,0.8904
9273,364,1,0.9973
8326439,356,9,0.9753
13820571,0,365,0.0000
13926704,340,25,0.9315
4107959,67,298,0.1836
5940866,36,329,0.0986
6436334,360,5,0.9863
1147871,335,30,0.9178
14885796,163,202,0.4466
1458081,320,45,0.8767
4868653,346,19,0.9479
2441095,348,17,0.9534
7634067,60,305,0.1644
12646288,28,337,0.0767
8846849,158,207,0.4329
1178162,342,23,0.9370
13908638,46,319,0.1260
1178106,358,7,0.9808
13433317,325,40,0.8904
6142396,310,55,0.8493
13908031,34,331,0.0932
14564883,321,44,0.8795
13884549,298,67,0.8164
12580274,348,17,0.9534
12891323,248,117,0.6795
11695285,264,101,0.7233
11498583,73,292,0.2000
14824568,179,186,0.4904
11498523,67,298,0.1836
8859689,322,43,0.8822
6614984,13,352,0.0356
9531326,0,365,0.0000
11398953,325,40,0.8904
9382898,310,55,0.8493
2634361,21,344,0.0575
1141522,337,28,0.9233
7809904,0,365,0.0000
13233001,297,68,0.8137
11498416,69,296,0.1890
10056496,36,329,0.0986
11334091,327,38,0.8959
11866869,0,365,0.0000
13594886,307,58,0.8411
11579622,255,110,0.6986
7678756,0,365,0.0000
1059604,359,6,0.9836
8252058,286,79,0.7836
12560987,313,52,0.8575
12233285,72,293,0.1973
12233225,67,298,0.1836
6337106,336,29,0.9205
9958026,359,6,0.9836
5616179,353,12,0.9671
14168664,171,194,0.4685
9858437,146,219,0.4000
8514932,93,272,0.2548
8469735,334,31,0.9151
12971157,0,365,0.0000
182049,365,0,1.0000
7482338,269,96,0.7370
2634499,24,341,0.0658
9897713,5,360,0.0137
5990808,117,248,0.3205
12233043,77,288,0.2110
14083611,40,325,0.1096
9698226,348,17,0.9534
2778656,0,365,0.0000
13874533,338,27,0.9260
4614037,352,13,0.9644
11593592,1,364,0.0027
9711934,313,52,0.8575
13969217,66,299,0.1808
13100828,89,276,0.2438
8064980,278,87,0.7616
8134231,0,365,0.0000
10233104,74,291,0.2027
238846,365,0,1.0000
12051674,345,20,0.9452
14885917,56,309,0.1534
57800,353,12,0.9671
8970779,248,117,0.6795
8118718,15,350,0.0411
14918032,364,1,0.9973
13393418,318,47,0.8712
1042420,301,64,0.8247
6314998,86,279,0.2356
14072546,45,320,0.1233
14344516,17,348,0.0466
7035556,177,188,0.4849
8757949,89,276,0.2438
10411383,291,74,0.7973
13613562,358,7,0.9808
13394184,0,365,0.0000
1497879,63,302,0.1726
11333422,329,36,0.9014
8624898,215,150,0.5890
8166076,332,33,0.9096
14178758,77,288,0.2110
14072256,46,319,0.1260
10132073,337,28,0.9233
14522917,296,69,0.8110
8231382,17,348,0.0466
10524612,315,50,0.8630
12604733,350,15,0.9589
5364137,122,243,0.3342
4315439,364,1,0.9973
13046976,36,329,0.0986
7033732,27,338,0.0740
611081,342,23,0.9370
13816458,309,56,0.8466
7984949,276,89,0.7562
4314054,277,88,0.7589
12308927,88,277,0.2411
118905,350,15,0.9589
20000,341,24,0.9342
14532696,34,331,0.0932
8065282,322,43,0.8822
4820071,71,294,0.1945
9751520,0,365,0.0000
9145242,361,4,0.9890
13421289,85,280,0.2329
7178893,22,343,0.0603
11618815,300,65,0.8219
14141920,6,359,0.0164
5478135,121,244,0.3315
10356880,304,61,0.8329
3615760,279,86,0.7644
9390951,0,365,0.0000
1051482,248,117,0.6795
4475740,1,364,0.0027
14262627,219,146,0.6000
12699603,0,365,0.0000
7489883,364,1,0.9973
3802530,0,365,0.0000
14075290,46,319,0.1260
1066767,358,7,0.9808
4638356,135,230,0.3699
12436115,363,2,0.9945
8716849,363,2,0.9945
3917027,90,275,0.2466
10945407,19,346,0.0521
8340599,124,241,0.3397
14255219,316,49,0.8658
14533011,34,331,0.0932
4080000,90,275,0.2466
14844149,363,2,0.9945
7880828,359,6,0.9836
13064781,109,256,0.2986
1541166,251,114,0.6877
8454985,160,205,0.4384
14769652,83,282,0.2274
77681,363,2,0.9945
4112178,0,365,0.0000
5684598,248,117,0.6795
7109689,339,26,0.9288
14924831,66,299,0.1808
29765,269,96,0.7370
14660635,59,306,0.1616
5813992,0,365,0.0000
3749523,314,51,0.8603
1587540,14,351,0.0384
10253899,74,291,0.2027
45987,365,0,1.0000
7009774,0,365,0.0000
14136509,362,3,0.9918
5174821,0,365,0.0000
12432535,73,292,0.2000
8613870,0,365,0.0000
13414159,126,239,0.3452
2798599,248,117,0.6795
12825412,0,365,0.0000
14594810,88,277,0.2411
1421610,9,356,0.0247
619142,247,118,0.6767
93505,269,96,0.7370
3721095,313,52,0.8575
44205,264,101,0.7233
4402259,317,48,0.8685
1223050,60,305,0.1644
189965,350,15,0.9589
6268805,69,296,0.1890
14834305,340,25,0.9315
14296152,341,24,0.9342
13951579,0,365,0.0000
13163259,0,365,0.0000
11837857,19,346,0.0521
9822600,0,365,0.0000
11395461,0,365,0.0000
14013663,57,308,0.1562
5726250,296,69,0.8110
5628808,0,365,0.0000
5481243,302,63,0.8274
13083342,14,351,0.0384
13655073,146,219,0.4000
2810123,0,365,0.0000
14858782,340,25,0.9315
13032590,322,43,0.8822
2660908,1,364,0.0027
9132081,0,365,0.0000
14292385,350,15,0.9589
2167993,329,36,0.9014
14013583,57,308,0.1562
13063952,192,173,0.5260
6886946,11,354,0.0301
6378076,246,119,0.6740
14537320,309,56,0.8466
6690605,98,267,0.2685
5592866,6,359,0.0164
8442940,7,358,0.0192
708802,304,61,0.8329
1658983,235,130,0.6438
6000531,8,357,0.0219
13586128,332,33,0.9096
9900315,17,348,0.0466
11521541,349,16,0.9562
13045194,279,86,0.7644
8189821,0,365,0.0000
1445064,250,115,0.6849
13585624,339,26,0.9288
14191723,42,323,0.1151
6627802,365,0,1.0000
5076880,339,26,0.9288
12356962,340,25,0.9315
12372052,231,134,0.6329
13830152,242,123,0.6630
5719606,330,35,0.9041
182613,38,327,0.1041
5620496,87,278,0.2384
82637,363,2,0.9945
3820516,252,113,0.6904
14501620,68,297,0.1863
13371105,271,94,0.7425
14632658,78,287,0.2137
7321217,309,56,0.8466
1102623,156,209,0.4274
7472068,343,22,0.9397
7053454,308,57,0.8438
1755376,364,1,0.9973
4917583,365,0,1.0000
12130434,359,6,0.9836
10118573,179,186,0.4904
979759,359,6,0.9836
14423483,357,8,0.9781
14404992,8,357,0.0219
8696236,0,365,0.0000
8814479,359,6,0.9836
8191739,341,24,0.9342
965554,364,1,0.9973
8814039,350,15,0.9589
