listing_id,"Available Days","Unavailable Days","Available fraction of Total Days"
8813451,352,13,0.9644
14908177,325,40,0.8904
1358531,364,1,0.9973
4602191,362,3,0.9918
7596262,179,186,0.4904
8191517,359,6,0.9836
12088322,175,190,0.4795
13545648,359,6,0.9836
10119075,179,186,0.4904
4467841,0,365,0.0000
3931204,137,228,0.3753
10118716,179,186,0.4904
9644312,0,365,0.0000
10118946,179,186,0.4904
10118379,175,190,0.4795
7857318,245,120,0.6712
10118091,175,190,0.4795
10052037,117,248,0.3205
10152056,179,186,0.4904
10119193,179,186,0.4904
10051649,365,0,1.0000
25418,364,1,0.9973
10051842,62,303,0.1699
7855702,179,186,0.4904
11967208,0,365,0.0000
4610745,0,365,0.0000
23668,364,1,0.9973
10119327,179,186,0.4904
10327517,0,365,0.0000
6015995,179,186,0.4904
7308623,0,365,0.0000
4489920,86,279,0.2356
2769450,316,49,0.8658
14467554,336,29,0.9205
1867881,184,181,0.5041
1131634,313,52,0.8575
67774,248,117,0.6795
8309711,309,56,0.8466
5659866,95,270,0.2603
1303261,365,0,1.0000
6432655,204,161,0.5589
13249829,0,365,0.0000
4900659,308,57,0.8438
7928656,0,365,0.0000
9386847,0,365,0.0000
6444148,302,63,0.8274
10311094,333,32,0.9123
9596153,0,365,0.0000
14025410,0,365,0.0000
3377871,249,116,0.6822
59776,365,0,1.0000
6488924,365,0,1.0000
9232355,333,32,0.9123
11202183,118,247,0.3233
4718577,323,42,0.8849
12648403,305,60,0.8356
13778731,6,359,0.0164
2126053,164,201,0.4493
5690640,0,365,0.0000
2823378,334,31,0.9151
13810937,0,365,0.0000
7633883,279,86,0.7644
8732121,337,28,0.9233
2423613,0,365,0.0000
13728510,332,33,0.9096
12493396,0,365,0.0000
8052494,0,365,0.0000
7092874,0,365,0.0000
13433475,343,22,0.9397
2947662,91,274,0.2493
7911936,284,81,0.7781
2754975,254,111,0.6959
13521992,340,25,0.9315
13138055,298,67,0.8164
7713815,327,38,0.8959
8747720,0,365,0.0000
4995033,16,349,0.0438
9107357,78,287,0.2137
5064995,59,306,0.1616
6600417,0,365,0.0000
10434883,155,210,0.4247
13121821,86,279,0.2356
9844242,92,273,0.2521
13295184,47,318,0.1288
6763785,249,116,0.6822
586994,298,67,0.8164
915272,305,60,0.8356
3520353,316,49,0.8658
4978467,0,365,0.0000
14742722,152,213,0.4164
7614517,245,120,0.6712
12356,273,92,0.7479
12726343,145,220,0.3973
4632511,293,72,0.8027
8384444,19,346,0.0521
6778788,0,365,0.0000
2682662,330,35,0.9041
14035936,343,22,0.9397
10611598,0,365,0.0000
8090623,353,12,0.9671
13300621,48,317,0.1315
14873017,71,294,0.1945
8614167,75,290,0.2055
14758045,270,95,0.7397
11120777,322,43,0.8822
9235198,8,357,0.0219
6908672,0,365,0.0000
13101775,0,365,0.0000
5959251,66,299,0.1808
14872018,110,255,0.3014
10857914,245,120,0.6712
12365159,0,365,0.0000
13331733,47,318,0.1288
8662258,314,51,0.8603
7531700,286,79,0.7836
13797236,0,365,0.0000
2862120,19,346,0.0521
6089196,244,121,0.6685
13658522,0,365,0.0000
4532603,298,67,0.8164
9169272,0,365,0.0000
6400348,0,365,0.0000
1648950,30,335,0.0822
13788865,13,352,0.0356
9857049,155,210,0.4247
14673441,0,365,0.0000
11906382,0,365,0.0000
5743939,50,315,0.1370
3432321,5,360,0.0137
4546333,74,291,0.2027
9464030,0,365,0.0000
7514024,319,46,0.8740
13330146,28,337,0.0767
10379031,99,266,0.2712
5725804,259,106,0.7096
4644455,0,365,0.0000
9133627,311,54,0.8521
13524454,0,365,0.0000
7527864,125,240,0.3425
3351728,90,275,0.2466
6677640,44,321,0.1205
6480967,0,365,0.0000
1827762,14,351,0.0384
7854872,337,28,0.9233
10855052,0,365,0.0000
13591091,331,34,0.9068
4635390,14,351,0.0384
1745339,36,329,0.0986
7514336,312,53,0.8548
7874552,347,18,0.9507
3673104,56,309,0.1534
8450098,343,22,0.9397
6742905,294,71,0.8055
697078,277,88,0.7589
9755993,0,365,0.0000
3890373,271,94,0.7425
3873776,364,1,0.9973
14798673,270,95,0.7397
13294558,41,324,0.1123
13376457,0,365,0.0000
12210223,10,355,0.0274
12738816,217,148,0.5945
6776075,0,365,0.0000
5709298,316,49,0.8658
6445917,3,362,0.0082
2776143,280,85,0.7671
23619,252,113,0.6904
7920759,0,365,0.0000
10164810,354,11,0.9699
14572100,20,345,0.0548
11016623,88,277,0.2411
8428052,0,365,0.0000
14374965,43,322,0.1178
7527149,323,42,0.8849
7329849,0,365,0.0000
3069104,17,348,0.0466
1529393,365,0,1.0000
7918592,275,90,0.7534
9248612,5,360,0.0137
54944,326,39,0.8932
7837202,312,53,0.8548
5445126,0,365,0.0000
2216767,293,72,0.8027
14586440,324,41,0.8877
250345,313,52,0.8575
5690424,301,64,0.8247
14700046,311,54,0.8521
4461613,276,89,0.7562
6410674,67,298,0.1836
6066455,331,34,0.9068
13307513,0,365,0.0000
8704161,305,60,0.8356
10653150,284,81,0.7781
4787359,86,279,0.2356
3050565,279,86,0.7644
13306811,7,358,0.0192
7553969,1,364,0.0027
11701611,18,347,0.0493
7244031,0,365,0.0000
4032756,48,317,0.1315
9078998,0,365,0.0000
6326257,340,25,0.9315
3377100,286,79,0.7836
11306586,298,67,0.8164
7342359,0,365,0.0000
7996844,334,31,0.9151
14124430,350,15,0.9589
8471852,271,94,0.7425
12143408,323,42,0.8849
8782592,18,347,0.0493
10470115,340,25,0.9315
7635616,309,56,0.8466
1886037,0,365,0.0000
11343485,2,363,0.0055
8537786,365,0,1.0000
9273978,340,25,0.9315
14407094,335,30,0.9178
14857569,110,255,0.3014
9273395,317,48,0.8685
10945774,351,14,0.9616
13993185,136,229,0.3726
9274587,313,52,0.8575
6554785,138,227,0.3781
2998554,4,361,0.0110
4359160,291,74,0.7973
3392423,266,99,0.7288
14074739,25,340,0.0685
4489490,73,292,0.2000
508017,298,67,0.8164
8170181,273,92,0.7479
3068453,299,66,0.8192
9934771,0,365,0.0000
2821825,364,1,0.9973
21891,364,1,0.9973
13686161,116,249,0.3178
4759640,0,365,0.0000
4021522,364,1,0.9973
9905304,339,26,0.9288
3182652,0,365,0.0000
10742655,365,0,1.0000
13926201,0,365,0.0000
3653207,175,190,0.4795
7240775,309,56,0.8466
14421910,363,2,0.9945
11357756,364,1,0.9973
12211821,323,42,0.8849
2747654,305,60,0.8356
13081090,76,289,0.2082
13216268,13,352,0.0356
7838961,364,1,0.9973
1240598,303,62,0.8301
8799256,36,329,0.0986
4924009,299,66,0.8192
12069214,309,56,0.8466
497810,236,129,0.6466
12365454,291,74,0.7973
9299923,1,364,0.0027
12898806,160,570,0.2192
14335782,339,26,0.9288
6741968,291,74,0.7973
4275846,316,49,0.8658
13926017,245,120,0.6712
8814532,361,4,0.9890
11336922,0,365,0.0000
14236787,8,357,0.0219
14760955,334,31,0.9151
8420956,34,331,0.0932
8814105,350,15,0.9589
14122467,0,365,0.0000
10730,94,271,0.2575
9796309,0,365,0.0000
14351036,54,311,0.1479
14679817,340,25,0.9315
8325477,307,58,0.8411
9680953,4,361,0.0110
10549219,0,365,0.0000
13793578,34,331,0.0932
12383703,175,190,0.4795
5649821,363,2,0.9945
5371687,299,66,0.8192
8814215,360,5,0.9863
12563549,88,277,0.2411
2715779,0,365,0.0000
13152370,119,246,0.3260
12382239,0,365,0.0000
60356,82,283,0.2247
1340290,365,0,1.0000
11842312,100,265,0.2740
4977034,319,46,0.8740
4075898,66,299,0.1808
8696200,0,365,0.0000
8302844,8,357,0.0219
9709597,8,357,0.0219
8432166,0,365,0.0000
8792552,0,365,0.0000
12087989,312,53,0.8548
2547129,138,227,0.3781
4190704,324,41,0.8877
7728499,324,41,0.8877
12541136,36,329,0.0986
13652746,168,197,0.4603
8563141,127,238,0.3479
6924700,66,299,0.1808
6596242,39,326,0.1068
7054912,0,365,0.0000
665035,364,1,0.9973
10116914,172,193,0.4712
9218288,0,365,0.0000
12232615,0,365,0.0000
12363660,354,11,0.9699
13723404,79,286,0.2164
11069156,0,365,0.0000
9707238,0,365,0.0000
14574734,77,288,0.2110
14754902,2,363,0.0055
10117803,179,186,0.4904
8792,248,117,0.6795
10295349,360,5,0.9863
13836832,0,365,0.0000
14897219,349,16,0.9562
14760973,353,12,0.9671
9922595,175,190,0.4795
14870557,9,356,0.0247
12902509,0,365,0.0000
11983535,176,189,0.4822
10117122,175,190,0.4795
14760739,337,28,0.9233
2547075,331,34,0.9068
2776391,304,61,0.8329
891953,151,214,0.4137
3414993,0,365,0.0000
973695,365,0,1.0000
2481019,311,54,0.8521
8837755,0,365,0.0000
6134867,306,59,0.8384
11885653,0,365,0.0000
10705351,18,347,0.0493
6936712,285,80,0.7808
13113748,0,365,0.0000
14653823,249,116,0.6822
1873046,308,57,0.8438
12752020,238,127,0.6521
218259,364,1,0.9973
5953696,13,352,0.0356
6181758,203,162,0.5562
5215982,31,334,0.0849
38579,364,1,0.9973
4118162,70,295,0.1918
6887053,17,348,0.0466
4303606,325,40,0.8904
9770560,0,365,0.0000
13669224,0,365,0.0000
70481,259,106,0.7096
14897997,13,352,0.0356
4510513,54,311,0.1479
8327907,327,38,0.8959
11440702,0,365,0.0000
11866651,133,232,0.3644
14110129,341,24,0.9342
13980127,0,365,0.0000
6181230,340,25,0.9315
1596470,315,50,0.8630
8097903,309,56,0.8466
14421841,362,3,0.9918
4574921,296,69,0.8110
14421692,365,0,1.0000
13078148,59,306,0.1616
1248870,310,55,0.8493
9425087,6,359,0.0164
13275308,325,40,0.8904
13225005,330,35,0.9041
2821921,309,56,0.8466
14421403,365,0,1.0000
8441187,59,306,0.1616
14421304,365,0,1.0000
10881600,341,24,0.9342
14043390,154,211,0.4219
14420163,359,6,0.9836
13812075,134,231,0.3671
6993585,0,365,0.0000
14419982,350,15,0.9589
9530285,361,4,0.9890
6686224,99,266,0.2712
14419482,360,5,0.9863
13912429,22,343,0.0603
2410846,329,36,0.9014
12830117,3,362,0.0082
2573685,296,69,0.8110
7832890,308,57,0.8438
13730500,23,342,0.0630
14303099,313,52,0.8575
9111413,322,43,0.8822
11061030,0,365,0.0000
12987348,278,87,0.7616
8340072,137,228,0.3753
1966195,38,327,0.1041
12815192,4,361,0.0110
7914359,305,60,0.8356
820073,337,28,0.9233
8389735,0,365,0.0000
4489588,248,117,0.6795
1868124,83,282,0.2274
13027627,25,340,0.0685
67946,364,1,0.9973
52423,364,1,0.9973
54215,364,1,0.9973
54487,364,1,0.9973
7414930,365,0,1.0000
25142,364,1,0.9973
9364092,65,300,0.1781
8152796,0,365,0.0000
6451456,0,365,0.0000
8955473,365,0,1.0000
8187052,179,186,0.4904
14852273,0,365,0.0000
9127677,243,122,0.6658
14608495,324,41,0.8877
8925974,365,0,1.0000
8552387,0,365,0.0000
14660851,15,350,0.0411
7211531,149,216,0.4082
6923446,276,89,0.7562
39116,251,114,0.6877
3992208,283,82,0.7753
4577188,359,6,0.9836
14682588,145,220,0.3973
14418593,159,206,0.4356
3985462,315,50,0.8630
14486237,70,295,0.1918
14469894,128,237,0.3507
13434817,31,334,0.0849
14274311,80,285,0.2192
14221294,0,365,0.0000
1867754,148,217,0.4055
14368660,359,6,0.9836
9125711,0,365,0.0000
1695275,226,139,0.6192
11592154,0,365,0.0000
14073235,47,318,0.1288
2915595,106,259,0.2904
8249201,0,365,0.0000
5684346,0,365,0.0000
2243499,207,158,0.5671
6356533,65,300,0.1781
10231714,0,365,0.0000
9452993,164,201,0.4493
7650016,277,88,0.7589
8141545,208,157,0.5699
6240901,306,59,0.8384
13073078,0,365,0.0000
6568621,67,298,0.1836
3914363,148,217,0.4055
12630619,114,251,0.3123
6453686,191,174,0.5233
3783090,77,288,0.2110
12826881,3,362,0.0082
6027467,179,186,0.4904
14252020,0,365,0.0000
14825159,300,65,0.8219
1242798,0,365,0.0000
14595735,35,330,0.0959
13863190,77,288,0.2110
5125723,309,56,0.8466
9041513,148,217,0.4055
9845039,0,365,0.0000
10995976,300,65,0.8219
12154150,0,365,0.0000
12973308,153,212,0.4192
12432623,248,117,0.6795
14824684,302,63,0.8274
14481328,364,1,0.9973
13547391,0,365,0.0000
13449049,0,365,0.0000
6894734,0,365,0.0000
228883,364,1,0.9973
11890768,172,193,0.4712
4812786,365,0,1.0000
6951829,208,157,0.5699
13709190,321,44,0.8795
13266833,263,102,0.7205
6516588,365,0,1.0000
11087731,0,365,0.0000
1863443,148,217,0.4055
7220216,86,279,0.2356
13544430,0,365,0.0000
12446656,248,117,0.6795
13724578,0,365,0.0000
1864705,83,282,0.2274
9941923,0,365,0.0000
4109165,145,220,0.3973
14136069,358,7,0.9808
6927063,0,365,0.0000
12972378,336,29,0.9205
7499960,60,305,0.1644
5990896,356,9,0.9753
13147585,31,334,0.0849
9040476,86,279,0.2356
13546070,340,25,0.9315
6844012,117,248,0.3205
14662927,33,332,0.0904
2174476,326,39,0.8932
9367059,0,365,0.0000
14774868,0,365,0.0000
11431331,79,286,0.2164
9130532,0,365,0.0000
13397201,34,331,0.0932
1141888,32,333,0.0877
14873137,119,246,0.3260
8165898,179,186,0.4904
8335838,179,186,0.4904
5911004,0,365,0.0000
10186477,0,365,0.0000
716512,364,1,0.9973
8187595,179,186,0.4904
4565470,86,279,0.2356
6467991,0,365,0.0000
6072693,0,365,0.0000
13298014,0,365,0.0000
9855,364,1,0.9973
14624367,20,345,0.0548
8168982,179,186,0.4904
6268395,178,187,0.4877
14360470,217,148,0.5945
6446940,0,365,0.0000
7869497,275,90,0.7534
14468407,24,341,0.0658
6790961,179,186,0.4904
12183851,308,57,0.8438
7219056,86,279,0.2356
12969783,344,21,0.9425
14823724,11,354,0.0301
9496325,318,47,0.8712
8335652,179,186,0.4904
10034930,113,252,0.3096
13082258,0,365,0.0000
10149314,173,192,0.4740
12854553,0,365,0.0000
6317304,266,99,0.7288
2663667,30,335,0.0822
13968572,9,356,0.0247
12592117,337,28,0.9233
10036192,365,0,1.0000
11985521,176,189,0.4822
11035223,248,117,0.6795
8336347,179,186,0.4904
13083058,0,365,0.0000
8085906,179,186,0.4904
14573969,36,329,0.0986
7840131,0,365,0.0000
10035581,117,248,0.3205
9793239,0,365,0.0000
12871837,364,1,0.9973
14608502,320,45,0.8767
3303497,0,365,0.0000
13018428,69,296,0.1890
14917833,361,4,0.9890
8184007,179,186,0.4904
6316145,57,308,0.1562
11788394,77,288,0.2110
13017162,122,243,0.3342
1819994,328,37,0.8986
12870514,189,176,0.5178
10036037,117,248,0.3205
4040151,86,279,0.2356
14818575,18,347,0.0493
14885592,135,230,0.3699
5086521,0,365,0.0000
10033715,117,248,0.3205
6015021,178,187,0.4877
8428314,61,304,0.1671
9329398,44,321,0.1205
11987762,176,189,0.4822
6167184,113,252,0.3096
4644069,0,365,0.0000
5659780,364,1,0.9973
12246137,179,186,0.4904
2186358,207,158,0.5671
12672097,247,118,0.6767
4479140,248,117,0.6795
7362715,0,365,0.0000
4069422,339,26,0.9288
8099266,179,186,0.4904
2872717,148,217,0.4055
8460627,356,9,0.9753
8400275,284,81,0.7781
6955911,0,365,0.0000
10048789,117,248,0.3205
11474130,161,204,0.4411
11677211,0,365,0.0000
1840255,204,161,0.5589
9393163,0,365,0.0000
8334845,179,186,0.4904
7869368,365,0,1.0000
13667826,0,365,0.0000
4559774,7,358,0.0192
9541295,77,288,0.2110
13866603,4,361,0.0110
8164953,208,157,0.5699
10229333,179,186,0.4904
13751871,23,342,0.0630
9999894,0,365,0.0000
12359181,0,365,0.0000
9770477,111,254,0.3041
7508865,179,186,0.4904
8164146,179,186,0.4904
7869167,330,35,0.9041
12899026,349,16,0.9562
4547353,0,365,0.0000
3740274,275,90,0.7534
8081935,179,186,0.4904
10228228,179,186,0.4904
9180965,365,0,1.0000
6444138,86,279,0.2356
9868322,0,365,0.0000
10228764,117,248,0.3205
10211649,184,181,0.5041
14553190,1,364,0.0027
36885,53,312,0.1452
14553171,87,278,0.2384
14799678,77,288,0.2110
10949319,216,149,0.5918
8163273,125,240,0.3425
11751289,0,365,0.0000
3903324,148,217,0.4055
13733558,250,115,0.6849
8097453,179,186,0.4904
14798497,173,192,0.4740
12652181,0,365,0.0000
8146576,175,190,0.4795
10113230,248,117,0.6795
6983246,228,137,0.6247
6409811,347,18,0.9507
13078025,155,210,0.4247
180914,364,1,0.9973
951480,364,1,0.9973
4181163,86,279,0.2356
8670336,110,255,0.3014
14109809,77,288,0.2110
7573274,168,197,0.4603
2214923,86,279,0.2356
11799482,0,365,0.0000
8063870,148,217,0.4055
8162168,179,186,0.4904
8063815,167,198,0.4575
6425405,0,365,0.0000
12208806,365,0,1.0000
8391298,0,365,0.0000
6324649,307,58,0.8411
8145397,179,186,0.4904
8325366,172,193,0.4712
13076586,0,365,0.0000
11634778,49,316,0.1342
13994056,59,306,0.1616
8439372,67,298,0.1836
14485048,349,16,0.9562
12962229,0,365,0.0000
8325544,179,186,0.4904
14595823,338,27,0.9260
11454728,124,241,0.3397
7325063,245,120,0.6712
13714817,300,65,0.8219
11240774,0,365,0.0000
14369574,309,56,0.8466
5259996,152,213,0.4164
14647971,142,223,0.3890
13435185,15,350,0.0411
3278624,86,279,0.2356
11454147,150,215,0.4110
5834413,179,186,0.4904
10995355,36,329,0.0986
1835533,0,365,0.0000
14533117,55,310,0.1507
12796034,0,365,0.0000
11583581,261,104,0.7151
6793913,208,157,0.5699
5308475,37,328,0.1014
13079902,0,365,0.0000
8325030,179,186,0.4904
2016500,0,365,0.0000
951476,360,5,0.9863
951473,364,1,0.9973
10552485,248,117,0.6795
12247217,179,186,0.4904
4916260,110,255,0.3014
11990528,0,365,0.0000
10552237,304,61,0.8329
2360109,354,11,0.9699
9448243,75,290,0.2055
3309941,83,282,0.2274
12828996,0,365,0.0000
196806,359,6,0.9836
3589267,343,22,0.9397
12184433,365,0,1.0000
13824970,334,31,0.9151
1815326,335,30,0.9178
3601424,330,35,0.9041
7741566,134,231,0.3671
13375092,0,365,0.0000
5739119,30,335,0.0822
3012529,36,329,0.0986
5295491,365,0,1.0000
13993626,0,365,0.0000
13642405,0,365,0.0000
8388481,61,304,0.1671
14057189,351,14,0.9616
5406448,365,0,1.0000
10747524,276,89,0.7562
12254831,0,365,0.0000
14646704,45,320,0.1233
14614422,158,207,0.4329
8338792,0,365,0.0000
2555771,333,32,0.9123
9953144,364,1,0.9973
4291607,0,365,0.0000
11418599,309,56,0.8466
13584884,9,356,0.0247
12811191,359,6,0.9836
6716872,0,365,0.0000
8224214,332,33,0.9096
10594800,304,61,0.8329
7420789,344,21,0.9425
8303748,0,365,0.0000
10009367,0,365,0.0000
13564587,158,207,0.4329
8780440,324,41,0.8877
13056513,142,223,0.3890
7403927,340,25,0.9315
12761363,0,365,0.0000
14760011,364,1,0.9973
3668038,90,275,0.2466
5447285,0,365,0.0000
11220522,0,365,0.0000
6551454,0,365,0.0000
11760822,324,41,0.8877
2061478,300,65,0.8219
5959740,0,365,0.0000
9723217,6,359,0.0164
8482847,324,41,0.8877
8515356,58,307,0.1589
13478868,364,1,0.9973
13642655,0,365,0.0000
9989001,0,365,0.0000
8336388,0,365,0.0000
1110423,293,72,0.8027
3060038,356,9,0.9753
1912940,252,113,0.6904
6646604,272,93,0.7452
12339410,84,281,0.2301
12856007,309,56,0.8466
13347495,0,365,0.0000
9256035,141,224,0.3863
13642260,0,365,0.0000
13577929,0,365,0.0000
716245,248,117,0.6795
4369675,0,365,0.0000
10333345,344,21,0.9425
1961034,0,365,0.0000
14707780,157,208,0.4301
8404805,365,0,1.0000
14250499,0,365,0.0000
8417742,129,236,0.3534
12873438,276,89,0.7562
6449549,0,365,0.0000
12052820,351,14,0.9616
76073,290,75,0.7945
13624929,251,114,0.6877
583255,248,117,0.6795
14460344,0,365,0.0000
6954861,53,312,0.1452
8789821,85,280,0.2329
7511838,124,241,0.3397
13264687,0,365,0.0000
11757251,0,365,0.0000
8518237,141,224,0.3863
8461819,285,80,0.7808
466361,1,364,0.0027
2227959,36,329,0.0986
9250014,44,321,0.1205
4662379,297,68,0.8137
2729015,97,268,0.2658
3318814,37,328,0.1014
7840752,16,349,0.0438
11494020,303,62,0.8301
8626752,0,365,0.0000
4628907,248,117,0.6795
11067772,324,41,0.8877
13674701,4,361,0.0110
13265095,1,364,0.0027
11921486,365,0,1.0000
14754108,10,355,0.0274
7509273,65,300,0.1781
1171578,350,15,0.9589
1937433,0,365,0.0000
7921649,49,316,0.1342
13656969,310,55,0.8493
7054058,3,362,0.0082
12739300,340,25,0.9315
7692933,325,40,0.8904
9461126,0,365,0.0000
14780153,350,15,0.9589
10607657,347,18,0.9507
11688611,0,365,0.0000
7805515,131,234,0.3589
14834257,311,54,0.8521
11147761,237,128,0.6493
4652263,213,152,0.5836
13960193,0,365,0.0000
8378257,347,18,0.9507
14473036,0,365,0.0000
7476671,245,120,0.6712
2943893,0,365,0.0000
7529525,364,1,0.9973
9255725,63,302,0.1726
9410831,0,365,0.0000
13490438,365,0,1.0000
9114896,298,67,0.8164
1185034,297,68,0.8137
8934599,160,205,0.4384
1545185,337,28,0.9233
13333256,0,365,0.0000
12709469,0,365,0.0000
13800294,0,365,0.0000
13031523,0,365,0.0000
8983081,178,187,0.4877
3412990,291,74,0.7973
14864858,359,6,0.9836
217498,301,64,0.8247
8753559,67,298,0.1836
13111691,56,309,0.1534
7721323,248,117,0.6795
12833084,0,365,0.0000
11035352,365,0,1.0000
13684319,230,135,0.6301
7310887,301,64,0.8247
2526773,272,93,0.7452
3181719,318,47,0.8712
14770708,364,1,0.9973
8014950,0,365,0.0000
6119918,365,0,1.0000
6343532,319,46,0.8740
14322546,344,21,0.9425
13192046,35,330,0.0959
4410765,183,182,0.5014
5606682,331,34,0.9068
2014882,309,56,0.8466
11717217,0,365,0.0000
10226171,0,365,0.0000
7735518,173,192,0.4740
14912536,83,282,0.2274
9685102,327,38,0.8959
11569156,0,365,0.0000
4556374,365,0,1.0000
7308811,0,365,0.0000
14698794,356,9,0.9753
4737304,258,107,0.7068
9896713,290,75,0.7945
10835494,315,50,0.8630
6865619,0,365,0.0000
3457722,0,365,0.0000
1327725,293,72,0.8027
3606396,0,365,0.0000
13222465,155,210,0.4247
4456987,359,6,0.9836
4489752,316,49,0.8658
13156872,0,365,0.0000
13374823,11,354,0.0301
1523772,365,0,1.0000
14500012,34,331,0.0932
2294730,248,117,0.6795
8962914,335,30,0.9178
5784404,83,282,0.2274
4670285,252,113,0.6904
13960293,72,293,0.1973
14402688,66,299,0.1808
295285,287,78,0.7863
11441717,279,86,0.7644
962610,328,37,0.8986
14767573,364,1,0.9973
5270703,0,365,0.0000
14303090,300,65,0.8219
3521944,0,365,0.0000
1161210,340,25,0.9315
14878512,342,23,0.9370
12708781,343,22,0.9397
11662212,215,150,0.5890
14692682,52,313,0.1425
13938959,58,307,0.1589
8265182,347,18,0.9507
601763,300,65,0.8219
13266176,345,20,0.9452
10185866,0,365,0.0000
4698367,16,349,0.0438
7513906,312,53,0.8548
13028899,326,39,0.8932
13491626,0,365,0.0000
4530670,356,9,0.9753
