listing_id,"Available Days","Unavailable Days","Available fraction of Total Days"
6300089,337,28,0.9233
9926796,365,0,1.0000
9301075,44,321,0.1205
13261681,335,30,0.9178
13015767,327,38,0.8959
7854569,0,365,0.0000
10279083,340,25,0.9315
9607296,364,1,0.9973
6706463,363,2,0.9945
14685903,360,5,0.9863
14159799,358,7,0.9808
8720673,364,1,0.9973
1757417,44,321,0.1205
10964552,68,297,0.1863
13487348,80,285,0.2192
14552489,328,37,0.8986
6261296,341,24,0.9342
12618291,346,19,0.9479
14677678,17,348,0.0466
9340410,42,323,0.1151
9292118,25,340,0.0685
164418,160,205,0.4384
7275018,0,365,0.0000
4180178,279,86,0.7644
11626869,355,10,0.9726
13827734,49,316,0.1342
1391492,318,47,0.8712
9550398,0,365,0.0000
10127270,365,0,1.0000
13907143,0,365,0.0000
6401859,46,319,0.1260
4698487,0,365,0.0000
14593751,32,333,0.0877
6613472,364,1,0.9973
3974503,309,56,0.8466
7497047,257,108,0.7041
7185881,343,22,0.9397
8645254,311,54,0.8521
14719754,358,7,0.9808
13296735,357,8,0.9781
11983286,131,234,0.3589
9607385,67,298,0.1836
6131224,129,236,0.3534
7840411,0,365,0.0000
5344465,88,277,0.2411
7900936,312,53,0.8548
13275334,9,356,0.0247
7441144,64,301,0.1753
8490356,349,16,0.9562
2886933,34,331,0.0932
3164650,249,116,0.6822
4699828,127,238,0.3479
13697676,69,296,0.1890
14778561,361,4,0.9890
14272646,356,9,0.9753
890705,299,66,0.8192
1173306,248,117,0.6795
8133752,362,3,0.9918
4828640,177,188,0.4849
2931870,356,9,0.9753
2931271,336,29,0.9205
2931165,336,29,0.9205
10381729,256,109,0.7014
9826706,0,365,0.0000
14086516,364,1,0.9973
4483906,365,0,1.0000
8761060,365,0,1.0000
6006328,332,33,0.9096
8904546,353,12,0.9671
12492474,207,158,0.5671
8904297,357,8,0.9781
2529318,148,217,0.4055
14686119,340,25,0.9315
3839678,88,277,0.2411
14242888,361,4,0.9890
2278704,343,22,0.9397
14663819,44,321,0.1205
14664852,309,56,0.8466
9047646,0,365,0.0000
2515870,5,360,0.0137
12904318,360,5,0.9863
7106162,0,365,0.0000
10234895,331,34,0.9068
177129,261,104,0.7151
3522237,365,0,1.0000
14691657,315,50,0.8630
12971329,325,40,0.8904
1510876,285,80,0.7808
5729203,365,0,1.0000
13565183,257,108,0.7041
570493,81,284,0.2219
737519,341,24,0.9342
14092792,168,197,0.4603
6005290,192,173,0.5260
7389719,54,311,0.1479
13928082,80,285,0.2192
1391215,342,23,0.9370
2794782,324,41,0.8877
6763587,365,0,1.0000
2764624,352,13,0.9644
14928000,365,0,1.0000
5891012,340,25,0.9315
6160803,309,56,0.8466
11410652,9,356,0.0247
77691,361,4,0.9890
6014737,363,2,0.9945
179245,347,18,0.9507
1732804,347,18,0.9507
11376403,228,137,0.6247
3788075,318,47,0.8712
14682145,361,4,0.9890
14747561,334,31,0.9151
14826101,341,24,0.9342
8899828,88,277,0.2411
7356415,0,365,0.0000
10764250,65,300,0.1781
7274342,0,365,0.0000
1179399,201,164,0.5507
4177233,42,323,0.1151
11992431,350,15,0.9589
31796,318,47,0.8712
9352045,0,365,0.0000
179244,348,17,0.9534
1128894,322,43,0.8822
13565471,262,103,0.7178
14056340,83,282,0.2274
13564762,256,109,0.7014
9894686,249,116,0.6822
1178371,146,219,0.4000
14809866,0,365,0.0000
9239190,352,13,0.9644
3193484,340,25,0.9315
47521,313,52,0.8575
12593225,347,18,0.9507
8518091,0,365,0.0000
3389896,0,365,0.0000
3094942,0,365,0.0000
13318312,0,365,0.0000
8700820,336,29,0.9205
1472520,277,88,0.7589
1472481,277,88,0.7589
1112067,345,20,0.9452
5584915,6,359,0.0164
14756184,345,20,0.9452
14710769,364,1,0.9973
7927765,340,25,0.9315
5862806,31,334,0.0849
8566407,19,346,0.0521
13564281,0,365,0.0000
13007181,248,117,0.6795
14461747,345,20,0.9452
4879579,91,274,0.2493
14219033,155,210,0.4247
5371051,154,211,0.4219
1881180,318,47,0.8712
7222349,337,28,0.9233
11569331,248,117,0.6795
3765289,361,4,0.9890
6523777,345,20,0.9452
7239024,338,27,0.9260
12103501,335,30,0.9178
5991427,363,2,0.9945
11964926,331,34,0.9068
11021254,176,189,0.4822
10185646,309,56,0.8466
12366845,0,365,0.0000
13622776,74,291,0.2027
13546414,350,15,0.9589
11389072,309,56,0.8466
13415232,125,240,0.3425
536865,299,66,0.8192
1454258,326,39,0.8932
7842550,106,259,0.2904
1321422,270,95,0.7397
13578911,0,365,0.0000
3765014,319,46,0.8740
12857981,358,7,0.9808
4484747,340,25,0.9315
4967219,234,131,0.6411
13168176,101,264,0.2767
13955674,353,12,0.9671
4173285,310,55,0.8493
5844314,40,325,0.1096
14740708,11,354,0.0301
13266133,327,38,0.8959
13151270,365,0,1.0000
8956962,365,0,1.0000
9415687,0,365,0.0000
9685076,333,32,0.9123
4484798,362,3,0.9918
12593655,341,24,0.9342
7006683,243,122,0.6658
3303860,353,12,0.9671
13613812,336,29,0.9205
4695542,236,129,0.6466
3344639,67,298,0.1836
10610205,151,214,0.4137
3057116,358,7,0.9808
7939556,365,0,1.0000
7693354,311,54,0.8521
91588,358,7,0.9808
9887664,0,365,0.0000
13655923,96,269,0.2630
57156,248,117,0.6795
12020004,279,86,0.7644
6574771,34,331,0.0932
9332643,0,365,0.0000
7934491,365,0,1.0000
13281106,65,300,0.1781
12052292,305,60,0.8356
1112193,323,42,0.8849
9494212,348,17,0.9534
6626933,301,64,0.8247
11853416,336,29,0.9205
9493951,337,28,0.9233
10034592,361,4,0.9890
205894,351,14,0.9616
4875342,248,117,0.6795
1352776,72,293,0.1973
13509665,311,54,0.8521
12125635,299,66,0.8192
4793787,340,25,0.9315
13417233,251,114,0.6877
13574652,0,365,0.0000
10559976,330,35,0.9041
2811937,335,30,0.9178
9279773,86,279,0.2356
7725279,281,84,0.7699
3678429,356,9,0.9753
12109171,322,43,0.8822
6627469,172,193,0.4712
14671948,0,365,0.0000
9494511,349,16,0.9562
7449448,347,18,0.9507
14918425,342,23,0.9370
533152,306,59,0.8384
3415434,356,9,0.9753
4431210,356,9,0.9753
826706,256,109,0.7014
3628320,274,91,0.7507
14900236,364,1,0.9973
14127153,341,24,0.9342
10068240,355,10,0.9726
13098572,364,1,0.9973
400067,248,117,0.6795
3250847,332,33,0.9096
530983,17,348,0.0466
4447430,279,86,0.7644
531552,322,43,0.8822
13313124,117,248,0.3205
14539326,344,21,0.9425
11759332,340,25,0.9315
3250739,365,0,1.0000
14632821,347,18,0.9507
6887926,334,31,0.9151
2000797,329,36,0.9014
579605,326,39,0.8932
11966297,7,358,0.0192
6870485,248,117,0.6795
4216208,136,229,0.3726
3052935,338,27,0.9260
8886703,346,19,0.9479
9685085,353,12,0.9671
12343588,277,88,0.7589
3945704,307,58,0.8411
12657537,360,5,0.9863
13767907,0,365,0.0000
9383459,160,205,0.4384
14822087,353,12,0.9671
13374617,256,109,0.7014
4527029,359,6,0.9836
14093943,78,287,0.2137
7476936,0,365,0.0000
1332786,183,182,0.5014
4350898,342,23,0.9370
14040282,171,194,0.4685
3953472,19,346,0.0521
18711,337,28,0.9233
1544702,269,96,0.7370
315982,132,233,0.3616
561769,38,327,0.1041
12344014,0,365,0.0000
7071883,86,279,0.2356
4494419,311,54,0.8521
3166256,285,80,0.7808
13242393,340,25,0.9315
2871079,248,117,0.6795
13979354,357,8,0.9781
10268223,248,117,0.6795
3641545,0,365,0.0000
839265,321,44,0.8795
232990,291,74,0.7973
1584362,258,107,0.7068
4503393,365,0,1.0000
1821633,327,38,0.8959
4934600,315,50,0.8630
3394437,207,158,0.5671
533114,313,52,0.8575
7367795,3,362,0.0082
8523157,258,107,0.7068
12586305,364,1,0.9973
12175961,305,60,0.8356
6965516,108,257,0.2959
6655012,361,4,0.9890
12126299,315,50,0.8630
5048406,248,117,0.6795
3311675,341,24,0.9342
1262443,276,89,0.7562
8161218,365,0,1.0000
13325983,0,365,0.0000
3294775,275,90,0.7534
8947232,347,18,0.9507
13714934,0,365,0.0000
13687764,0,365,0.0000
3946215,320,45,0.8767
13699440,42,323,0.1151
7246272,138,227,0.3781
6014302,363,2,0.9945
13927765,329,36,0.9014
200265,336,29,0.9205
7292184,68,297,0.1863
13443949,325,40,0.8904
14647962,169,196,0.4630
8587030,330,35,0.9041
3589869,93,272,0.2548
377474,261,104,0.7151
13236936,325,40,0.8904
3539510,224,141,0.6137
213086,259,106,0.7096
8536113,5,360,0.0137
11584799,124,241,0.3397
771309,217,148,0.5945
8291550,40,325,0.1096
1944976,0,365,0.0000
11258721,301,64,0.8247
3294152,329,36,0.9014
8717204,170,195,0.4658
13239143,73,292,0.2000
13861258,0,365,0.0000
8536127,353,12,0.9671
14565726,0,365,0.0000
14600925,313,52,0.8575
6881541,342,23,0.9370
3344322,336,29,0.9205
7454966,359,6,0.9836
12593869,281,84,0.7699
10426124,130,235,0.3562
14389002,359,6,0.9836
10053549,117,248,0.3205
10138792,203,162,0.5562
10905777,0,365,0.0000
14468656,26,339,0.0712
14553530,311,54,0.8521
7225201,364,1,0.9973
13514017,306,59,0.8384
11648688,359,6,0.9836
13450880,56,309,0.1534
6798777,297,68,0.8137
14843783,5,360,0.0137
13221129,179,186,0.4904
10051357,117,248,0.3205
10050351,176,189,0.4822
12287687,179,186,0.4904
5191658,241,124,0.6603
14711125,27,338,0.0740
8271384,319,46,0.8740
12679021,0,365,0.0000
10053928,117,248,0.3205
12072006,0,365,0.0000
4435883,1,364,0.0027
13298546,3,362,0.0082
13218729,179,186,0.4904
11563716,72,293,0.1973
6598203,0,365,0.0000
6843850,353,12,0.9671
2649521,249,116,0.6822
14774811,344,21,0.9425
10054046,114,251,0.3123
13510994,1,364,0.0027
9218362,267,98,0.7315
10053235,117,248,0.3205
8595227,0,365,0.0000
6006121,278,87,0.7616
10053032,113,252,0.3096
10053454,117,248,0.3205
10052824,108,257,0.2959
10052622,117,248,0.3205
10592815,0,365,0.0000
2564544,333,32,0.9123
10052920,117,248,0.3205
2384107,5,360,0.0137
13951039,14,351,0.0384
10051623,117,248,0.3205
12984263,145,220,0.3973
14158636,19,346,0.0521
10052445,111,254,0.3041
7134081,337,28,0.9233
11087657,75,290,0.2055
6609546,336,29,0.9205
12639344,362,3,0.9918
12047758,365,0,1.0000
8131907,24,341,0.0658
10475848,166,199,0.4548
7461091,0,365,0.0000
5952474,305,60,0.8356
1644031,56,309,0.1534
8366402,19,346,0.0521
14291722,32,333,0.0877
11735784,136,229,0.3726
12309083,283,82,0.7753
11275661,144,221,0.3945
10850420,97,268,0.2658
13602808,55,310,0.1507
7982359,0,365,0.0000
3363097,333,32,0.9123
11276570,141,224,0.3863
14519844,359,6,0.9836
11734812,137,228,0.3753
11572070,364,1,0.9973
14387692,55,310,0.1507
13813809,356,9,0.9753
11863590,356,9,0.9753
13814175,337,28,0.9233
13813149,0,365,0.0000
13746896,42,323,0.1151
13911832,62,303,0.1699
13942919,279,86,0.7644
7929879,348,17,0.9534
13713713,4,361,0.0110
11649321,360,5,0.9863
11592067,0,365,0.0000
7853971,330,35,0.9041
11970702,357,8,0.9781
14873100,313,52,0.8575
6544642,26,339,0.0712
7988755,298,67,0.8164
4996375,87,278,0.2384
11492423,326,39,0.8932
4586590,71,294,0.1945
12581300,0,365,0.0000
6489209,199,166,0.5452
11986653,71,294,0.1945
6088708,59,306,0.1616
6151079,79,286,0.2164
5511924,352,13,0.9644
14843050,289,76,0.7918
13532311,160,205,0.4384
5078127,354,11,0.9699
8274008,331,34,0.9068
13188046,0,365,0.0000
11787441,300,65,0.8219
4947526,101,264,0.2767
11714059,288,77,0.7890
8649257,178,187,0.4877
13294824,22,343,0.0603
6296656,336,29,0.9205
11008495,143,222,0.3918
14842237,210,155,0.5753
13924495,312,53,0.8548
4585452,0,365,0.0000
6911945,2,363,0.0055
14186170,333,32,0.9123
4699742,360,5,0.9863
13415984,7,358,0.0192
3585343,314,51,0.8603
8828147,363,2,0.9945
1340649,355,10,0.9726
6629066,331,34,0.9068
12515067,0,365,0.0000
11757376,299,66,0.8192
4863101,314,51,0.8603
9237653,262,103,0.7178
4863108,305,60,0.8356
13333623,0,365,0.0000
4928894,73,292,0.2000
10103725,7,358,0.0192
6565713,302,63,0.8274
14151531,64,301,0.1753
13282275,0,365,0.0000
4287348,61,304,0.1671
994138,293,72,0.8027
4287366,0,365,0.0000
7713728,272,93,0.7452
160572,248,117,0.6795
14693220,6,359,0.0164
5026613,0,365,0.0000
5927267,343,22,0.9397
14884243,346,19,0.9479
7746589,332,33,0.9096
8596320,200,165,0.5479
13855525,30,335,0.0822
13113079,68,297,0.1863
11020786,0,365,0.0000
12545716,76,289,0.2082
3792147,357,8,0.9781
7745117,2,363,0.0055
4287989,0,365,0.0000
8055839,0,365,0.0000
4090224,245,120,0.6712
11757166,295,70,0.8082
6317446,331,34,0.9068
7841193,0,365,0.0000
14591406,129,236,0.3534
11740527,64,301,0.1753
8052617,325,40,0.8904
13642024,33,332,0.0904
13477535,359,6,0.9836
13969106,62,303,0.1699
6317722,331,34,0.9068
13672165,0,365,0.0000
6796364,34,331,0.0932
12803718,299,66,0.8192
14868087,53,312,0.1452
6672582,0,365,0.0000
5727231,309,56,0.8466
2843596,345,20,0.9452
10494550,254,111,0.6959
7855120,327,38,0.8959
10034183,0,365,0.0000
14870532,296,69,0.8110
5054601,312,53,0.8548
12738641,0,365,0.0000
14426124,51,314,0.1397
7611271,354,11,0.9699
9626428,3,362,0.0082
5856633,0,365,0.0000
6544715,336,29,0.9205
3415033,356,9,0.9753
5004278,251,114,0.6877
2135075,324,41,0.8877
646087,143,222,0.3918
2022303,311,54,0.8521
13190410,59,306,0.1616
13671334,318,47,0.8712
4627334,0,365,0.0000
7330494,302,63,0.8274
4151979,312,53,0.8548
7003280,319,46,0.8740
9460898,325,40,0.8904
13752754,0,365,0.0000
5380160,345,20,0.9452
2021489,355,10,0.9726
2021483,360,5,0.9863
13605196,185,180,0.5068
13555596,0,365,0.0000
257588,325,40,0.8904
13638077,345,20,0.9452
11295065,3,362,0.0082
6543678,12,353,0.0329
6347026,285,80,0.7808
12835086,281,84,0.7699
9508099,346,19,0.9479
13866156,9,356,0.0247
6640662,14,351,0.0384
14898146,137,228,0.3753
11474629,71,294,0.1945
5019306,356,9,0.9753
11474006,35,330,0.0959
13636659,344,21,0.9425
11758169,311,54,0.8521
13586841,337,28,0.9233
7836038,310,55,0.8493
6705513,345,20,0.9452
7475557,313,52,0.8575
11653496,64,301,0.1753
9507164,348,17,0.9534
1887581,335,30,0.9178
13586491,342,23,0.9370
11767622,76,289,0.2082
2412715,0,365,0.0000
13028935,0,365,0.0000
12998582,0,365,0.0000
5590505,0,365,0.0000
13864415,300,65,0.8219
2021274,343,22,0.9397
11947150,0,365,0.0000
6310903,295,70,0.8082
395975,324,41,0.8877
5999291,271,94,0.7425
4607307,0,365,0.0000
7933149,348,17,0.9534
1887507,15,350,0.0411
13864196,330,35,0.9041
5868798,0,365,0.0000
13044229,3,362,0.0082
13863117,334,31,0.9151
12208307,0,365,0.0000
13306033,56,309,0.1534
5163162,354,11,0.9699
14928333,339,26,0.9288
9013631,340,25,0.9315
5851489,355,10,0.9726
4196643,324,41,0.8877
11127085,0,365,0.0000
13550969,356,9,0.9753
8930592,83,282,0.2274
12665563,16,349,0.0438
4261784,360,5,0.9863
4261781,365,0,1.0000
10749794,143,222,0.3918
14107067,122,243,0.3342
14663743,158,207,0.4329
12534735,70,295,0.1918
5384923,304,61,0.8329
4402209,119,246,0.3260
5884210,0,365,0.0000
11818157,365,0,1.0000
2135451,213,152,0.5836
14463855,364,1,0.9973
6476613,0,365,0.0000
95453,325,40,0.8904
9926208,248,117,0.6795
3866526,119,246,0.3260
13795095,67,298,0.1836
13590412,0,365,0.0000
4106372,349,16,0.9562
8310653,0,365,0.0000
2114274,324,41,0.8877
3353,249,116,0.6822
7052171,0,365,0.0000
3677662,340,25,0.9315
2930663,263,102,0.7205
7868209,0,365,0.0000
4293597,311,54,0.8521
7283351,0,365,0.0000
1839549,144,221,0.3945
6227976,78,287,0.2137
14413896,69,296,0.1890
8112652,0,365,0.0000
6976414,264,101,0.7233
10353263,249,116,0.6822
13342372,364,1,0.9973
10253416,0,365,0.0000
8714682,0,365,0.0000
10730102,0,365,0.0000
13024208,0,365,0.0000
9109401,311,54,0.8521
8552338,3,362,0.0082
11255643,158,207,0.4329
13696794,343,22,0.9397
12628940,0,365,0.0000
11304657,0,365,0.0000
14220964,121,244,0.3315
3519768,319,46,0.8740
12270833,0,365,0.0000
9813223,121,244,0.3315
9878725,0,365,0.0000
10032327,75,290,0.2055
4909590,127,238,0.3479
14253149,337,28,0.9233
9445192,0,365,0.0000
6728273,294,71,0.8055
13450030,331,34,0.9068
5775139,0,365,0.0000
3898015,262,103,0.7178
3897995,277,88,0.7589
14416538,66,299,0.1808
14203428,121,244,0.3315
14055887,365,0,1.0000
4340110,334,31,0.9151
3701108,274,91,0.7507
13007112,0,365,0.0000
6838488,357,8,0.9781
7894645,353,12,0.9671
13801598,0,365,0.0000
10724635,0,365,0.0000
13515084,341,24,0.9342
7052847,0,365,0.0000
13530359,0,365,0.0000
13355213,364,1,0.9973
13512459,364,1,0.9973
14153636,150,215,0.4110
13879099,0,365,0.0000
14251839,337,28,0.9233
10123024,0,365,0.0000
9533193,0,365,0.0000
3897963,262,103,0.7178
14231732,214,151,0.5863
11530331,259,106,0.7096
3420221,356,9,0.9753
3901439,263,102,0.7205
13415816,340,25,0.9315
12873559,0,365,0.0000
13430656,26,339,0.0712
13578106,82,283,0.2247
5762866,0,365,0.0000
13462519,362,3,0.9918
7055184,0,365,0.0000
11512755,0,365,0.0000
6761345,0,365,0.0000
8238078,365,0,1.0000
14037899,30,335,0.0822
11022736,0,365,0.0000
10231171,272,93,0.7452
831744,345,20,0.9452
13606268,365,0,1.0000
12655758,3,362,0.0082
8579799,198,167,0.5425
8301150,0,365,0.0000
10809,43,322,0.1178
10810,43,322,0.1178
13019695,1,364,0.0027
10807,243,122,0.6658
10021398,328,37,0.8986
10758,43,322,0.1178
13381254,89,276,0.2438
4861476,349,16,0.9562
12873268,0,365,0.0000
12233830,124,241,0.3397
13592046,22,343,0.0603
13004551,1,364,0.0027
6923942,0,365,0.0000
10987109,39,326,0.1068
12592696,0,365,0.0000
14916248,350,15,0.9589
13295386,0,365,0.0000
4598026,216,149,0.5918
4351970,361,4,0.9890
14231514,365,0,1.0000
11528125,0,365,0.0000
7797744,218,147,0.5973
9496337,33,332,0.0904
4294835,4,361,0.0110
14655187,34,331,0.0932
5824015,0,365,0.0000
13822146,5,360,0.0137
13236820,138,227,0.3781
10706413,2,363,0.0055
13685207,0,365,0.0000
5661246,356,9,0.9753
7479725,20,345,0.0548
11896394,262,103,0.7178
14756029,39,326,0.1068
11036835,0,365,0.0000
13002808,32,333,0.0877
13443430,0,365,0.0000
13656292,0,365,0.0000
4710583,0,365,0.0000
12755021,0,365,0.0000
13017064,0,365,0.0000
12620315,0,365,0.0000
13345701,329,36,0.9014
5858133,0,365,0.0000
14443295,0,365,0.0000
7395978,0,365,0.0000
9834617,248,117,0.6795
12262803,0,365,0.0000
9058863,365,0,1.0000
7527677,7,358,0.0192
9110708,0,365,0.0000
8758450,18,347,0.0493
14572515,0,365,0.0000
9593141,0,365,0.0000
14484865,364,1,0.9973
9969226,0,365,0.0000
5593939,248,117,0.6795
12540640,46,319,0.1260
13327034,257,108,0.7041
14473911,114,251,0.3123
72811,355,10,0.9726
5889190,14,351,0.0384
9854083,365,0,1.0000
6823017,328,37,0.8986
13998602,154,211,0.4219
9541666,0,365,0.0000
7575576,8,357,0.0219
5085125,16,349,0.0438
12253499,67,298,0.1836
13684464,1,364,0.0027
14473564,0,365,0.0000
9885963,0,365,0.0000
13550412,0,365,0.0000
12409042,59,306,0.1616
13391054,21,344,0.0575
11343048,337,28,0.9233
14055624,365,0,1.0000
7067397,0,365,0.0000
6854357,0,365,0.0000
12752442,45,320,0.1233
12736032,2,363,0.0055
13685592,0,365,0.0000
13685577,0,365,0.0000
12997334,0,365,0.0000
12735138,0,365,0.0000
8607856,0,365,0.0000
12735111,363,2,0.9945
8034092,365,0,1.0000
4278873,297,68,0.8137
14340601,156,209,0.4274
13685228,0,365,0.0000
13275579,331,34,0.9068
13733887,329,36,0.9014
14651378,0,365,0.0000
2183117,131,234,0.3589
8310660,0,365,0.0000
13464674,250,115,0.6849
13509242,88,277,0.2411
14487262,1,364,0.0027
4526384,148,217,0.4055
14454943,345,20,0.9452
7245413,0,365,0.0000
5967421,138,227,0.3781
13782612,0,365,0.0000
3419711,298,67,0.8164
13684251,1,364,0.0027
6089975,89,276,0.2438
5870922,125,240,0.3425
7277653,69,296,0.1890
1529321,256,109,0.7014
9473811,0,365,0.0000
13126713,363,2,0.9945
13028247,51,314,0.1397
1525494,313,52,0.8575
13996398,0,365,0.0000
12176027,0,365,0.0000
14044530,0,365,0.0000
14650655,363,2,0.9945
6179374,365,0,1.0000
8751275,169,196,0.4630
8882195,111,254,0.3041
14473323,114,251,0.3123
8029788,0,365,0.0000
1902160,248,117,0.6795
7783953,7,358,0.0192
7931331,113,252,0.3096
6277566,0,365,0.0000
9570618,362,3,0.9918
3609536,0,365,0.0000
9470342,0,365,0.0000
2672058,3,362,0.0082
14572086,349,16,0.9562
13451383,17,348,0.0466
14773223,62,303,0.1699
9078482,0,365,0.0000
4032126,217,148,0.5945
8704828,6,359,0.0164
14303761,365,0,1.0000
4964365,253,112,0.6932
13681910,0,365,0.0000
10208321,0,365,0.0000
12026868,0,365,0.0000
11043756,365,0,1.0000
7462268,290,75,0.7945
7602994,0,365,0.0000
6373729,0,365,0.0000
8921130,4,361,0.0110
10436811,0,365,0.0000
14026059,31,334,0.0849
14503389,312,53,0.8548
14610297,168,197,0.4603
4332035,124,241,0.3397
9807292,140,225,0.3836
7789055,333,32,0.9123
14902894,352,13,0.9644
14866400,279,86,0.7644
14584547,364,1,0.9973
14400847,49,316,0.1342
14510982,180,185,0.4932
14848154,360,5,0.9863
14774426,344,21,0.9425
14487346,341,24,0.9342
14550228,90,275,0.2466
14566657,329,36,0.9014
14773792,359,6,0.9836
14874204,360,5,0.9863
14533848,5,360,0.0137
13015653,226,139,0.6192
14849141,361,4,0.9890
14604429,272,93,0.7452
14592644,137,228,0.3753
12915510,365,0,1.0000
14887382,364,1,0.9973
14823430,345,20,0.9452
14881840,364,1,0.9973
11452297,63,302,0.1726
14576706,358,7,0.9808
14335003,0,365,0.0000
14871445,357,8,0.9781
14472678,0,365,0.0000
14574800,360,5,0.9863
14426586,364,1,0.9973
3131519,38,327,0.1041
14592547,0,365,0.0000
14744740,86,279,0.2356
14504583,170,195,0.4658
14743129,363,2,0.9945
5280827,356,9,0.9753
14689681,110,255,0.3014
13750763,9,356,0.0247
14536322,315,50,0.8630
14852179,23,342,0.0630
8373729,356,9,0.9753
14844274,364,1,0.9973
14585486,40,325,0.1096
14603878,253,112,0.6932
14504422,165,200,0.4521
